nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Françoise,Suisse,0,2019-03-19 00:00:00,Week-end en amoureux.,Couloirs et chambres entièrement rénovés. Chambres spacieuses. Emplacement directement sur la promenade des Anglais. Gentillesse des employés.,-,"9,6",Hôtel,Nice," 7,4 "
Omar,France,0,2019-03-07 00:00:00,ordinaire,chambre vieillotte sombre pour un confort extrêmement sommaire pour un 4 étoiles....,refaire toute la chambre,"4,2",Hôtel,Nice," 7,4 "
Jean,France,0,2019-03-06 00:00:00,Exceptionnel,Yes,None,10,Hôtel,Nice," 7,4 "
Angie3206130,France,0,2019-03-05 00:00:00,Je recommande,Tout RAS,RAS,10,Hôtel,Nice," 7,4 "
Lefebvre,France,0,2019-03-01 00:00:00,Magnifique et magique très beau séjour. On n'a adorées.,"La chambre très jolie , très propre et très bien exposé au soleil avec vue sur la mer la promenade des anglais l'emplacement de l'hôtel très bien la vue est magnifique et les lits sont confortable et les petits déjeuners très copieux cela fait 2 fois que je vais à cet hôtel et j'y retourne en avril nous avons eu un super beau temps en février nous avons vous étaient très contente moi et ma grand mère c'était magique et magnifique cette semaine .",None,10,Hôtel,Nice," 7,4 "
Jean-claude,France,0,2019-02-28 00:00:00,trés bon séjour,excellent,rien,10,Hôtel,Nice," 7,4 "
Nathalie,France,0,2019-02-24 00:00:00,Exceptionnel,None,"Bug à l’enregistrement notre chambre était déjà attribuée 
Mais nous avons été tout de suite surclassés
Petit désagrément vite oublié",10,Hôtel,Nice," 7,4 "
Stephane,France,0,2019-02-23 00:00:00,Passable,Emplacement,Bien trop cher pour la qualité de l’hôtel,"5,4",Hôtel,Nice," 7,4 "
Francoise,Turquie,0,2019-02-18 00:00:00,Fabuleux ,"Decoration refaite des chambres - chambre spacieuse 
emplacement et vue sur mer","odeur de cigarettes dans chambre 
ascenseur en panne ( 1/ 2 )","9,2",Hôtel,Nice," 7,4 "
Sandy,France,0,2019-02-17 00:00:00,Exceptionnel,"L'accueil, ainsi que l'emplacement où ce situe l'hôtel permet de profiter des prestations qui sont proposer à l'extérieur tout en étant proche",Rien tout étais parfait,10,Hôtel,Nice," 7,4 "
Virginie,France,0,2019-02-15 00:00:00,Mon séjour s'est très bien passé et le personnel est compétent et souriant.,"J'ai apprécié le style ancien de cet hôtel. Etant seule je pensais avoir un lit simple pour une personne mais dans ma chambre il y avait un très grand lit et la salle de bain disposait d'une baignoire. Une belle chambre single, je suis ravie.",None,10,Hôtel,Nice," 7,4 "
Héloise,France,0,2019-02-12 00:00:00,Déçue de l’hotel. Photos limites mensongères.,La vue était superbe ! L’emplacement très bon.,L’hôtel est vieillot. Resté dans son jus depuis des années. Ça se ressent énormément. Les chambres font sales. La deco date des années 2000. Les photos sur les sites sont très trompeuses.,"3,8",Hôtel,Nice," 7,4 "
Stephane,France,0,2019-02-12 00:00:00,"dormir sur la prom' pour le prix d'un 1ere classe , j'adore mon travail , pour profiter de cela",A ce prix c'est juste incroyable de dormir sur la prom',l'odeur dans la sdb,"9,6",Hôtel,Nice," 7,4 "
Michel,France,0,2019-01-29 00:00:00,Le charme du temps retrouvé,"Le côté suranné de l'hotel, la gentillesse du personnel, le petit déjeuner. La chambre est faite pratiquement au retour du petit déjeuner.",Un rafraîchissement des peintures dans le hall et les salles de restaurants.Mais surtout garder le charme ancien.,"9,6",Hôtel,Nice," 7,4 "
Gregory,Suisse,0,2019-01-20 00:00:00,Bon ,"Architecture, emplacement","Sale, pas beaucoup de choix au petit déjeuner, salle de bain sale (poils)","5,8",Hôtel,Nice," 7,4 "
Laura,France,0,2019-01-13 00:00:00,Exceptionnel,"Personnels très sympathiques, chambres très calmes.",None,"9,6",Hôtel,Nice," 7,4 "
Daisy,France,0,2019-01-09 00:00:00,Exceptionnel,"L’accueil à la réception est formidable !
Notre chambre vue mer entièrement rénovée, très grande et très belle !
La salle de bain très grande et belle !
Séjour exceptionnel surtout pour de l’hôtellerie française !!!",J’ai tout aimé !,10,Hôtel,Nice," 7,4 "
Christine,France,0,2019-01-01 00:00:00,Hôtel d’un autre temps. Manque de modernité.,"L’emplsagement géographique. 
La gentillesse du staff.","Chambre trop petite.
Atmosphère vieillotte.","5,5",Hôtel,Nice," 7,4 "
Corinne,Suisse,0,2019-01-01 00:00:00,Passable,None,Hôtel 3ème âge voir 4ème âge !,"5,0",Hôtel,Nice," 7,4 "
Mario,France,0,2018-12-31 00:00:00,"Nice et la cote où nous avons baladé était super, mais l'hôtel ""un vrai cauchemar""",Le cadre extérieur (en dehors de l'hôtel),Le manque de respect du personnel de l'accueil qui n'a pas veillé à notre demande d'intervention qui est restée vaine et pour laquelle j'en ferai part sur les réseaux en l'occurence booking.com et tripavisor de manière que d'autres personnes ne revivent pas les deux nuitées désagréables que nous avons vécu.,"3,8",Hôtel,Nice," 7,4 "
Annie,France,0,2018-12-29 00:00:00,Exceptionnel,Emplacement exceptionnel,Parking éloigné et 15 mn pour charger et décharger. J'avais 2 mn de retard et un mot de la direction. Impossible d'utiliser cet hébergement avec une personne à mobilité réduite,10,Hôtel,Nice," 7,4 "
Claude,France,0,2018-12-28 00:00:00,SEJOUR AGREABLE QUE NOUS ESPERONS PLUS LONG LA PROCHAINE FOIS,LE PETIT DEJEUNER TRES COMPLET,PAS DE POUBELLE DANS LA SALLE DE BAINS,10,Hôtel,Nice," 7,4 "
Megane,France,0,2018-12-24 00:00:00,Exceptionnel,"C’est la deuxième fois que je passe un week end ici et je ne suis toujours pas déçu, la vue est magnifique et la chambre très confortable",Le personnel qui entre souvent dans la chambre et assez tôt le matin,"9,6",Hôtel,Nice," 7,4 "
Gilberte,France,0,2018-12-22 00:00:00,Exceptionnel,excellent rapport qualité prix,None,"9,6",Hôtel,Nice," 7,4 "
Megane,France,0,2018-12-03 00:00:00,À refaire très bientôt,"La vue sur la mer ainsi que les équipements d'éclairage, l'insonorisation, le calme tout était parfait",None,"9,6",Hôtel,Nice," 7,4 "
Melanie,France,0,2018-11-27 00:00:00,Superbe,La vue extraordinaire. Très bonne literie. Personnel accueillant.,None,10,Hôtel,Nice," 7,4 "
Bischman,France,0,2018-11-23 00:00:00,Parfait,C est la deuxième fois que je descend à cet hôtel. L’ensemble du personnel est parfait même face à une situation un peu compliquée. Ils ont immédiatement proposé une solution plus qu’idéale pour nous. N’hésitez pas pour la chambre avec vue sur la mer ! Le petit déjeuné servi dans notre chambre face à la promenade des anglais quel beau moment. Adriana est une personne formidable. Merci encore à toute l équipe.,Rien,"9,6",Hôtel,Nice," 7,4 "
Agnes,Guadeloupe,0,2018-11-19 00:00:00,après avoir insisté j'ai change de chambre. pas de comparaison. nettement mieux,l'ensemble de l'hôtel est a relooker.,le première chambre triste a mourir.,"5,4",Hôtel,Nice," 7,4 "
Pierre,France,0,2018-11-19 00:00:00,"Au coeur du Nice mythique, un hôtel confortable","La situation de l'hôtel est parfaite, sur la promenade des Anglais. L'édifice est ancien, et montre de beaux restes de la Belle Epoque. Mais comme toujours ces hôtels débordent de publicité sous toutes les formes, tracts, flyers, dépliants, affiches et même écrans qui polluent le décor alors que celui-ci, à Nice surtout, devrait faire le charme de l'établissement. Pour ne pas parler des monstrueuses sculptures contemporaines qui peuplent le jardin devant l'hôtel. Dommage, car à part ça l'accueil est très sympathique et le confort très satisfaisant, pour ne pas parler du rapport qualité prix.","Le décor, et le respect du bâtiment ancien.","9,2",Hôtel,Nice," 7,4 "
Isabelle,France,1,2018-11-19 00:00:00,Nul,"Le nettoyage de la chambre ..la vue sur la mer 
Richard ( petit déjeuner) très très gentil ..","Chaleur dans la chambre j ai dû ouvrir la fenêtre pour avoir de la fraîcheur ; donc bruit horrible ..
Le téléphone été casser impossible d appeler la réception
La femme de la réception ( blonde) pas agréable pour le Check out","4,2",Hôtel,Nice," 7,4 "
Simon,France,0,2018-11-13 00:00:00,Exceptionnel,Tout,Rien,10,Hôtel,Nice," 7,4 "
Lucie,France,0,2018-11-12 00:00:00,Fabuleux ,Très bon accueil et des chambres confortables.,Le petit-déjeuner est très cher pour sa qualité. Il ne s'agit de produits industriels.,"9,2",Hôtel,Nice," 7,4 "
Sandrine,France,0,2018-11-07 00:00:00,Continuez ainsi !,Tout comme les années précédentes,None,10,Hôtel,Nice," 7,4 "
Christine,France,0,2018-11-05 00:00:00,un excellent séjour dans un hôtel hors du commun et inoubliable,accueil formidable et chambre inoubliable,None,10,Hôtel,Nice," 7,4 "
Aurore,France,0,2018-11-04 00:00:00,Passable,L ' emplacement,L a chambre n 'est pas très moderne dommage,"5,0",Hôtel,Nice," 7,4 "
Murielle,France,0,2018-10-25 00:00:00,"peu mieux faire, mieux recevoir les clients et surtout la propreté........",face à la mer,"la salle de bains était salle, il y avait une touffe de poils dans les toilettes et le fond du w.c avait du calcaire marron.....pour un hôtel de cette classe ce n'est pas acceptable, nous l'avons signalé mais rien à changé. Nous avions demandé une chambre en étage élevé nous étions au 2eme contre le mur de l'immeuble voisin, la réponse de la réception à notre arrivé, ""nous sommes complet"" nous avions réservé 1 mois à l'avance autrement l'emplacement avec vue sur la mer est top","4,6",Hôtel,Nice," 7,4 "
Borgnis,France,0,2018-10-23 00:00:00,Hotel vue mer fabuleux,Un hôtel sur la Promenade des anglais absolument fabuleux.,Rien.,10,Hôtel,Nice," 7,4 "
Renata,France,0,2018-10-22 00:00:00,Décevant,L’amabilité du personnel. L’hôtel vu de l’extérieur ...,La chambre une honte!! Un piège à touriste. Impensable d’avoir de telle chambre dans un hôtel 3 étoiles !! Quand on demande à l’accueil si toutes les chambres sont pareil on nous répond que oui !! On ne peut mettre que 4 photos je vous épargne la salle de bain avec des trous et de la moisissure dans la douche. Lustre d’un autre temps avec 4 petites ampoules économiques qui n’éclairent rien alors que cette chambre ne connait pas le soleil. On a tenté d’ouvrir la fenetre je vous raconte pas l’odeur. De plus chaise cassé. Pour la prise ou vous chargez votre portable ou vous vous éclairez. Non sérieux l’hôtel est magnifique de l’extérieur mais de l’intérieur une catastrophe. Alors oui un 3 étoiles pour l’extérieur et l’accueil mais la chambre est hors catégorie. Digne d’un routier de bord de route !!,"4,2",Hôtel,Nice," 7,4 "
Chrystel,France,0,2018-10-21 00:00:00,Bon ,None,La propreté,"5,8",Hôtel,Nice," 7,4 "
Erika,France,0,2018-10-19 00:00:00,Bon ,None,Moquette,"5,8",Hôtel,Nice," 7,4 "
Céline,France,0,2018-10-15 00:00:00,Exceptionnel,"Très bon emplacement et belle vue sur la mer
Petit déjeuner copieux un large choix, pas de bruit personnel très sympathique",None,10,Hôtel,Nice," 7,4 "
Sophie,Suisse,0,2018-10-08 00:00:00,je n y retournerais plus,"le petit déjeuner impeccable, un point négatif le café en libre service pas bien, sur booking très belle chambre belle salle de bain seulement ca ne correspond pas du tout à la réalité","le service au petit déjeuner, le personnel pas très aimable","4,6",Hôtel,Nice," 7,4 "
Stéphane,France,0,2018-10-06 00:00:00,Sans recidive et cher pour la prestation,Personel et emplacement,"La vétusté de la salle de bain et une chambre vieillotte.Petit dejeuner de pauvre, deux machines à café ...aucune ne marchait.","5,8",Hôtel,Nice," 7,4 "
Annie,France,0,2018-10-04 00:00:00,y retourner rapidement !!!,"bel hôtel, personnel très agréable, petit déjeuner super",None,10,Hôtel,Nice," 7,4 "
Djamel,Algérie,0,2018-09-18 00:00:00,Passable,L'emplacement pas plus,"Ma chambre la 220 , a 160 euros même pas un petit minibar","5,4",Hôtel,Nice," 7,4 "
Francis,France,0,2018-09-17 00:00:00,Décevant,Très bonne situation.,"Incroyable pour un 3 étoiles, un drap plat en guise de drap housse, donc ne tient pas et pas d'alèse,!!! matelas taché.
Nous avons du réclamer à deux reprises des serviettes de bain , une grande serviette et une petite pour deux.!!!","4,6",Hôtel,Nice," 7,4 "
Patrice,France,0,2018-09-11 00:00:00,Décevant,L’emplacement,"La salle de bain le manque d équipements .moisissures ,obliger de réclamer le remplacement des serviettes de bains.arriver dans la chambre chasse d’eau Hs,lumiere entrée Hs et télécommande Hs","4,6",Hôtel,Nice," 7,4 "
Olena,Slovénie,0,2018-09-10 00:00:00,Assez médiocre ,L hôtel bien située,"Très vieux hôtel, pas propre, dans la chambre ya un mauvais odeur","3,8",Hôtel,Nice," 7,4 "
Lara,Émirats arabes unis,0,2018-09-10 00:00:00,Horrible,"Les images sur le site, ne correspondaient pas à la réalité",La chambre était vieille et pas propre. La salle de bain était un disaster,"3,3",Hôtel,Nice," 7,4 "
Florence,France,0,2018-09-01 00:00:00,Décevant,"Le petit déjeuner est correct, la situation géographique est un plus indéniable, mais.","Je suis déçue niveau qualité - prix , je trouve la chambre «  médiocre » vis à vis du prix , des défauts sont présents dans la salle de bain et la chambre. La devanture de l’hotel Donne beaucoup de charme alors là deception est grande en voyant la chambre simpliste et ancienne.","4,6",Hôtel,Nice," 7,4 "
Cedric,France,0,2018-08-28 00:00:00,Assez médiocre ,None,"Accueil propreté agent de service 
3 étoile une honte","3,8",Hôtel,Nice," 7,4 "
Belal,France,0,2018-08-21 00:00:00,Parfait,Tout était satisfaisant,None,10,Hôtel,Nice," 7,4 "
Melanie,France,1,2018-07-15 00:00:00,Un weekend formidable,L'hôtel est très beau propre personnel très agréable et serviable bien situé un hôtel vraiment parfait,J'ai tout apprécié il n'y a rien à dire .,10,Hôtel,Nice," 7,3 "
Lucie,France,0,2020-06-03 00:00:00,Très bon rapport qualité prix,"Propre. Fonctionnel. Juste en face de la gare, réception ouverte 24h/24 avec un Monoprix et plusieurs autres commerces à côté. 20 min à pieds de la promenade des anglais.","La mauvaise isolation, on entendait le bruit du couloir dans la chambre.","7,0",Hôtel,Nice," 7,3 "
Damien,France,0,2020-05-30 00:00:00,Très bien,Le personnel étais très agréable,None,"8,0",Hôtel,Nice," 7,3 "
Francisca,France,0,2020-05-21 00:00:00,Moyen,"La propreté, l'emplacement, le personne sympa.","Les 2 lits, ils ressemblent à des lits pliables.","8,3",Hôtel,Nice," 7,3 "
Bernbiel,France,0,2020-03-23 00:00:00,Très bien,"Simple, Bien. Chambre propre, douche en état, TV, Bouilloire. Et rapport qualité-prix !
Merci",None,"8,0",Hôtel,Nice," 7,3 "
Mansour,France,0,2020-03-18 00:00:00,Bien ,Service,Ça va bien,"7,0",Hôtel,Nice," 7,3 "
Annie,France,0,2020-03-11 00:00:00,"Bien placé , propre et refait avec goût mais mauvaise literie","Sa propreté , ses équipements , sa décoration moderne",La literie très mauvaise,"7,9",Hôtel,Nice," 7,3 "
Katrin,Estonie,0,2020-03-10 00:00:00,très bien,"La chambre était spacieuse, les lits étaitent très confortable et la salle de bain bien grande et chaude! Le transport commun à proximité, aussi des magasins et restaurants.",None,"8,0",Hôtel,Nice," 7,3 "
Alexouu,France,0,2020-03-06 00:00:00,Très convenable,"La chambre et ses équipements étaient vraiment très bien ! On se serait cru dans un petit studio (télé, fauteuil, table basse, frigo, coffre).
Bon le grand lit était juste deux petits lits rapprochés mais ça pouvait aller !","La propreté... une cata ! 
Des cheveux sur le lit... le frigo était immonde! Très salle ! Il y avait des miettes un peu partout dans la chambre mais bon au vu du prix nous n'avons pas eu envie d'embêter la réception car c'était vivable mais pas très convenable pour un hôtel. 
Ce qui était très embêtant aussi c'était le bruit des voisins du dessus ! On entendait tout ! Et à 23h30 quand le voisin à prit sa douche de 30 minutes, on a été réveillé par le bruit et impossible d'entendre la télé... Mais de ce coté je pense que l'hôtel n'y peut rien...","8,0",Hôtel,Nice," 7,3 "
Annie,France,0,2020-02-27 00:00:00,Bon hôtel rapport qualité prix.,"Hôtel calme tout en étant à côté de la gare..proche du centre-ville,donc ballade à pied.",None,"7,0",Hôtel,Nice," 7,3 "
Elisabeth,France,0,2020-02-25 00:00:00,Agréable,Proximité de la gare,Personnel de réception pas très souriant.,"6,0",Hôtel,Nice," 7,3 "
Emilie,France,0,2020-02-24 00:00:00,Agréable,None,L’accueil,"6,0",Hôtel,Nice," 7,3 "
Mathilde,France,0,2020-02-21 00:00:00,Bien ,"Très bien situé. Bus train tram office de tourisme très proches. Commerce restaurant aussi.
Chambre propre. Personnel sympathique.
Ascenseur .
Bon rapport qualité prix .","Pour une personne sensible au bruit ( de rue) l hôtel ne sera peut-être pas recommandé . Je précise qu’il y a des doubles vitrages quand même . Mais de gros travaux de construction face à l hôtel et bien entendu la gare SNCF. ( trains ...)
A chacun de voir selon ses priorités.","7,5",Hôtel,Nice," 7,3 "
