nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Armand,France,0,2019-07-01 00:00:00,Pratique de par la proximité de l'hopital,None,"Literie mauvaise
Des fourmies","6,2",Hôtel,Marseille," 7,0 "
Laura-c,France,0,2019-06-29 00:00:00,Bien ,Le personnel très aimable. La localisation hors du centre-ville et le parking,La chasse d'eau était a moitié cassée et le fait qu'on ne puisse pas verrouiller la porte de la chambre.,"7,1",Hôtel,Marseille," 7,0 "
Muriele,France,0,2019-06-28 00:00:00,Très bien comme d'habitude !,"La situation géographique, la terrasse, la gentillesse du personnel, l'accueil de Fabienne avec le sourire malgré l'arrivée d'un bus de touristes !",Mes voisines de chambre trop bruyantes ...,"8,0",Hôtel,Marseille," 7,0 "
Monique,Maroc,0,2019-06-23 00:00:00,"cadre agréable et calme , personnel agréable",la situation et le calme,"l'agencement de la salle des petits déjeuners, la machine à café et le distributeur de jus de fruits côte à côte et situé juste à côté de l'accès aux cuisines pour le personnel ce qui occasionnait un encombrement important","7,5",Hôtel,Marseille," 7,0 "
Lau,France,0,2019-06-21 00:00:00,Bien ,"L'emplacement, le restaurant, le parking",Une insonorisation des chambres pas terrible,"7,1",Hôtel,Marseille," 7,0 "
Sabrina,France,0,2019-06-21 00:00:00,AGREABLE,None,UNE DEUXIÈME MACHINE A CAFÉ,"5,8",Hôtel,Marseille," 7,0 "
Pascal,France,0,2019-06-16 00:00:00,Bon ,Le personnel,Les chambres pas très propres vétustes manque d’entretien petite déjeuner tables dehors pas propres buffet laissant à désirer le personnel n’alimentent pas lorsque qu’il manque des produits car pas assez vigilant le matin sur ce point dommage,"5,8",Hôtel,Marseille," 7,0 "
Mehida,France,0,2019-06-14 00:00:00,Agréable,A proximité du centre en voiture ..,Lit pas confortable dommage,"6,7",Hôtel,Marseille," 7,0 "
Bruno,France,0,2019-06-13 00:00:00,Correct pour 1 nuit,Literie confortable et pas de bruit malgré le nombre d occupants dans l hôtel.,Ce qui pourrait être amélioré est la diversité du buffet.un petit coup de jeune dans les peintures des chambres par exemple,"7,5",Hôtel,Marseille," 7,0 "
Muriele,France,0,2019-06-12 00:00:00,Bien ,La sympathie et le sourire du personnel ! Merci à Fabienne pour son accueil !,None,"7,9",Hôtel,Marseille," 7,0 "
Didier,France,0,2019-06-05 00:00:00,"sinon, bel emplacement et acceuil top","Bien, manque des fruits secs et fruits",Bruit des cars le soir qui laisse tourner le moteur pendant 1/2 h. Bruit autoroute à proximité. klaxon des bus le soir à 21H30,"7,5",Hôtel,Marseille," 7,0 "
Laetitia,France,0,2019-06-03 00:00:00,Très bien,"Accueil impeccable, chambre très propre et lit super confortable",None,"8,3",Hôtel,Marseille," 7,0 "
Florence,France,0,2019-06-02 00:00:00,bon hôtel pour court séjour,Emplacement idéal avec arrêt du bus à proximité pour aller en centre-ville,Pas de terrasse au bâtiment près des arbres.,"7,1",Hôtel,Marseille," 7,0 "
Roland,France,0,2019-05-23 00:00:00,Très bien pour ce que nous avions à y faire. Chambre correcte,l'accueil,"buffet de dîner triste et sans intérêt nous avons connus d'autres Campanile nettement meilleur.
Petit déjeuner sans véritable choix","8,3",Hôtel,Marseille," 7,0 "
Kristy,France,0,2019-05-20 00:00:00,correct mais je ne pense pas y retourner,"télé, volets électriques qui permet de bien s'isoler de la lumière, bouilloire et sachets de thé/café, grand lit, taille des chambres correcte, propre","- chambres très mal insonorisées! les clients du dessus ont parlé toute la nuit (jusqu'à 4h du matin) et j'avais l'impression qu'ils étaient devant ma porte, je n'ai pas fermé l’œil. en + les chambres donnent ur le parking... entre le sons et les odeurs de pot échappement...
- douche et wc dans la même pièce, ok mais la douche est juste a coté du wc, sans rideau et sans bac de douche, au même niveau du sol, on en met partout, pas pratique. pas de grande serviette de bain, juste serviettes de douches moyennes.
- le petit dej est trop cher pour la qualité et la diversité des produits, il devrait être proposé a 6,90€/pers.","6,7",Hôtel,Marseille," 7,0 "
Robert,France,0,2019-05-12 00:00:00,Agréable,"Emplacement pratique pour moi (concert au dome), petit dej' normal sans plus","Bruit de l'autoroute car pas de double vitrage.
Parking PMR réservé mais pas disponible
Pas de réponse à mes mails.
Bouilloire manquante dans la chambre (mais expresso offert à la place.","6,2",Hôtel,Marseille," 7,0 "
Sylvie,France,0,2019-05-12 00:00:00,Bien ,"Parking gratuit devant la chambre, bonne literie, petit dej simple mais complet, bouilloire dans la chambre, le wifi fonctionne bien.",Pas de sèche cheveux dans la salle de bains.,"7,1",Hôtel,Marseille," 7,0 "
Daniel,France,0,2019-05-11 00:00:00,Juste une nuit sans petit déjeuner carembarquement tôt pour une croisiere au départ du portdemarseil,"La position géographique par rapport au port.
L accueil des hotesses.
Le parking.","Etablissement qui commence a ""vieillir"" peinture, fenêtres, salle de bains (baignoire) moquette ....","7,1",Hôtel,Marseille," 7,0 "
Herve,France,0,2019-05-11 00:00:00,Hélas,L’emplacement,Petit déjeuner. Le matelas complètement usé j’ai dormi 3 heure car les ressorts et la ferraille vous rentrée dans le dos. Mal de dos la journée. Aucun geste de l’hôtel après leur avoir montrer. Juste. «  ah oui. En effet. L’équipe du campanile s’excuse ».,"5,8",Hôtel,Marseille," 7,0 "
Isidore,France,0,2019-05-10 00:00:00,Bien ,Personnel très sympathique et chambre propre,Plein de petites choses,"7,1",Hôtel,Marseille," 7,0 "
Nathalie,France,0,2019-05-07 00:00:00,Hôtel calme,Emplacement. Calme. Restaurant.,Odeur de tabac intense dans la chambre,"8,3",Hôtel,Marseille," 7,0 "
Molinie,France,0,2019-05-04 00:00:00,Bien ,None,"Le bruit - demandé sur booking une chambre au calme mais apparemment cela n'a pas été communiqué à l'établissement.
Dommage pour booking !","7,1",Hôtel,Marseille," 7,0 "
Julia,France,0,2019-04-30 00:00:00,Pratique et confortable pour une nuit.,"L'appartement était propre et fonctionnel, le lit confortable et le coin bouilloire avec sachets de thé apprécié!","Pour des appartements insonorisés, on entendait un peu trop les voisins. Puis il y avait une musique forte qui venait de je ne sais où à l'extérieur. Mais heureusement, tout était calme à partir de 22h.","7,9",Hôtel,Marseille," 7,0 "
Super,France,0,2019-04-30 00:00:00,Agréable,"Personnel d'accueil parfait, chambre correcte","Personnel d'entretien qui ne parlait que très peu le français. Cuisine""cantine""","6,7",Hôtel,Marseille," 7,0 "
Fleur,France,0,2019-04-24 00:00:00,Agréable,None,"La chambre était loin de l'accueil, beaucoup de marches entre les deux, le petit déjeuner pas terrible pour 10 euros, et surtout beaucoup, beaucoup de bruit","6,7",Hôtel,Marseille," 7,0 "
Chelly,France,0,2019-04-22 00:00:00,Hôtel convenable,"Personnel très agréable, hôtel facile à trouver avec de nombreuses places de parking disponibles, bon petit déjeuner","Joints de la douche et du lavabo en mauvais état, pas de brosse pour les wc, seulement 1 grande serviette par personne (pas de petite serviette..), chambre très bruyante avec la route à proximité","7,1",Hôtel,Marseille," 7,0 "
Marie,France,0,2019-04-16 00:00:00,Belle nuit de repos après s être couché tard en famille !!,La chambre très calme et agréable ainsi que le lit.,Rien,"7,5",Hôtel,Marseille," 7,0 "
Elisabeth,France,0,2019-04-16 00:00:00,agréable,Le petit déjeuner varié ainsi que dîner buffet a volonté pour un prix très correct.,None,"7,1",Hôtel,Marseille," 7,0 "
Laetitia,France,0,2019-04-10 00:00:00,Bien ,None,L environnement bruyant,"7,5",Hôtel,Marseille," 7,0 "
Garcia,France,0,2019-04-09 00:00:00,Bien ,"Le personnel est très sympa, ils m’ont bien arrangé. Il est possible de boire un coup ou même de s´installer un peu partout sans être dérangé.","Les chambres sont super sauf le matelas un peu trop dur à mon goût. De plus, propreté à revoir au niveau de la salle de bain (sol collant, traces sur les murs, poils dans la cuvette propre)","7,1",Hôtel,Marseille," 7,0 "
Laura,France,0,2019-04-08 00:00:00,Bon ,Le lit et le personnel.,La salle de bain nettoyée plus que partiellement. Le bouchon de baignoire retiré pour éviter que les clients prennent éventuellement un bain.,"5,8",Hôtel,Marseille," 7,0 "
Anne,France,0,2019-04-06 00:00:00,Bon emplacement pour ce que j'avais à faire dans le quartier,Le lit ; l'insonorisation entre les chambres,"Un détartrage de la salle de bains serait à prévoir ainsi qu'un nettoyage des filtres de la clim réversible ; les encadrements des portes sont aussi à faire, trop de traces ! 
Changer les doubles vitrages et en mettre des plus efficaces surtout en étant si proche du trafic autoroutier","5,8",Hôtel,Marseille," 7,0 "
Emmanuel,France,0,2019-04-05 00:00:00,Bien ,"Emplacement
Literie","draps pour enfant non changés
Poubelle salle de bains non vidée","7,5",Hôtel,Marseille," 7,0 "
Marie,France,0,2019-03-24 00:00:00,Agréable,Bon emplacement par rapport a l hopital st antoine,"Pas de serviettes de toilette ni de tapis de sol ds la chambre....nous les avons eu apres 2 reclamations
Rapport qualité prix repas et petit dej moyen par rapport aux autres Campanile deja visites","6,7",Hôtel,Marseille," 7,0 "
Naniethi,France,0,2019-03-22 00:00:00,Bon court séjour.,"Personnel sympathique
Localisation",Bruyant,"7,9",Hôtel,Marseille," 7,0 "
Jean,France,0,2019-03-21 00:00:00,état des lieux à diffuser à votre encadrement pour mise en mode actions/projet,"Salle restauration et les plats préparés bien
Salle d'eau bien 
Climatisation réglable bien 
Proximité du CHU Nord
Petit coin jardin au soleil de mars
Vert flux de votre logo","trouver des mégots de cigarettes dans un verre dans ma chambre,
et premier soir avec des voisins très bruyants jusqu'à leur départ à 3H du matin 
chambre défraîchie : choix de coloris hors de notre époque, peinture très ancienne et sale (dégoulinures de café?), moquette trop brune, vitres très sales, rideau douteux, traces noires sur les taies d'oreillers déco
trop de bruit transmis de l'étage","5,8",Hôtel,Marseille," 7,0 "
Julie,France,0,2019-03-08 00:00:00,Bien ,None,"Isolation des chambres avec les voisins, bruyant.","7,9",Hôtel,Marseille," 7,0 "
Monsieur,France,0,2019-03-04 00:00:00,Bon ,L extérieur très verdoyant ainsi que la terrasse.,"Les oreillers trop moues pas de sèche cheveux, joint de parre douche avec joint partiellement cassé, moisissures sur mûr de douche, pas de ventilation, compte tous les petits déjeuners alors que sur 4 jours nous avons été présent qu'un seul. Le manque de viennoiseries ainsi que les crêpes du coup nous avons déjeuné ailleurs chambre 507","5,8",Hôtel,Marseille," 7,0 "
Florence,France,0,2019-03-04 00:00:00,Mitigée,"Pour des raisons médicales, proche de l'hopital nord.
Quand même besoin de joindre les 2 en voiture.
Très bon accueil mais lit enfant dans le seul espace vacant, le couloir d'accès à la salle d'eau, donc très étroit pour 3. Heureusement ce n'était que pour une nuit.","chambre réservée pour 2 adultes et 1 enfant et finalement c'est un lit de camp dans le couloir, seul espace pour circuler.","7,9",Hôtel,Marseille," 7,0 "
Nadine,France,0,2019-03-01 00:00:00,Très bien,"Chambre très propre avec baignoire, proche hôpital Nord.
Restaurant situé dans l'enceinte de l'hôtel.",None,"8,3",Hôtel,Marseille," 7,0 "
Anais,France,0,2019-02-28 00:00:00,Bon rapport qualité/prix,"L'amabilité et la gentillesse du personnel, et la propreté des lieux",Chambre petite pour 3 personnes,"7,5",Hôtel,Marseille," 7,0 "
Jean-michel,France,0,2019-02-26 00:00:00,correct,chambre bien équipé et propre - prix raisonnable,Chambre trop proche de l’autoroute donc bruyante,"7,5",Hôtel,Marseille," 7,0 "
Florence,France,0,2019-02-15 00:00:00,Bien dans l'ensemble,Chambre au calme sur un petit coin d'herbe et en non fumeur. Présence d'une bouilloire dans la chambre,"Il manquait un sèche-cheveux (présent dans tous les hôtel où j'ai l'habitude de séjourner à prix comparable)
Pas assez d'espace rangement à mon goût","7,5",Hôtel,Marseille," 7,0 "
Famille,France,0,2019-02-08 00:00:00,Bien ,"Le personnel de tout niveau très agréable et disponible.
Très bon restaurant.","Le linge de lit taché manque d'hygiène dans la chambre ,le manque d'équipements de base (brosse pour toilettes,pas de fermeture pour les toilettes... par exemple)","7,1",Hôtel,Marseille," 7,0 "
Aurélie,France,0,2019-02-04 00:00:00,Nous avons passée une bonne nuit,"La literie était très agréable, lit d’appoint fournis suffisant pour un bébé/enfant. 
Petit déjeuner très complet et bon!
Personnel très accueillant et serviable. 
Les chambres sont bien insonorisées.","Pas de micro onde dans la chambre ce qui est compliqué pour chauffer les biberons de bébé. 
Le mur de la salle de bain n’était pas très propre.","7,5",Hôtel,Marseille," 7,0 "
Michele,France,0,2019-02-04 00:00:00,"Le personnel fait le maximum pour rendre le séjour agréable, très à l’ecoute Du client.",Le personnel est très accueillant et pro.,"Les repas sont corrects pour 10€99,","8,3",Hôtel,Marseille," 7,0 "
Kévin,France,0,2019-01-30 00:00:00,"Hôtel très bien placé, idéal pour les week-end de loisirs.","Le buffet du petit dejeuné étais très complet et varié. Personnel de l'établissement très disponible. Et la chambre étais nickel, autant niveau équipement que la propreté.","Température de la chambre, un peu trop chaud, malgrès l'arrêt du chauffage individuel.","8,3",Hôtel,Marseille," 7,0 "
Virginie,France,0,2019-01-08 00:00:00,Bien ,Le calme,Le froid dans les chambres,"7,9",Hôtel,Marseille," 7,0 "
Veronique,France,0,2019-01-06 00:00:00,Bien ,None,Un lit deux places au lieu d un fois deux !!!,"7,9",Hôtel,Marseille," 7,0 "
Robert,France,0,2018-12-22 00:00:00,a ne pas refaire,None,"ou sont passé les campanilles d'il y a quelques années ?
plus rien a voir
le restaurant trés simple et le petit déjeuner pour le prix a ne pas prendre
prochaine fois je change de chaine hotelliere","6,2",Hôtel,Marseille," 7,0 "
Ali,Algérie,0,2018-12-21 00:00:00,sejour repondant a mes attentes,"situation géographique : pas loin de l'autoroute et de l’aéroport.
idéale pour vos voyages d'affaire ou de court séjour.","l'eau chaude qui mettais un temps fou a chauffer.
le fait que le parking de l’hôtel ne soit pas gardé","7,9",Hôtel,Marseille," 7,0 "
Bruno,France,0,2018-12-16 00:00:00,Très bien,"les oreillers extra. le grand parking, le calme",le matelas qui avat deja un peu vecu.,"8,3",Hôtel,Marseille," 7,0 "
Stéphane,France,0,2018-12-13 00:00:00,Agréable,None,"Pour la première fois, très déçu de la propreté !!!
Impossible d'envoyer un mail à la direction","6,2",Hôtel,Marseille," 7,0 "
Jean-louis,France,0,2018-12-08 00:00:00,j'éviterai de revenir dans cette hôtel,"Les lits étaient confortables, les chambres calmes. Les douches avec pare-eau étaient efficientes, avec une mise à température de l'eau chaude lente la première fois, mais bien chaude ensuite.
Nous avions parmi celle-ci une chambre handicapée adaptée (salle de bain aménagée, robinet à déclachement, accès sans rampe).","Le service du restaurant était inexistant. Les clients se servaient eux même le pain. Demande de bouteille d'eau non apportée, et ce sur plusieurs services. Nous avons commandé des coctails du jour et du vin. Une personne est venu nous dire que personne ne savait faire de cocktail. Cela aurait pu être dit à. la commande. Le vin a été annulée et le comportement de la serveuse sans etre incorrect a été déplacé. L'amabilité n'y était pas. Nous avons pu constater ce même comportement le surlendemain.
Enfin j'ai trouvé le personnel à la reception peu disponible.","6,2",Hôtel,Marseille," 7,0 "
Eleonore,France,0,2018-12-04 00:00:00,Court séjour mais parfait. Si l'occasion se représente j'y retournerais. Je recommande,"Cadre agréable, petit déjeuner avec beaucoup de choix et de bonne qualité
Personnel très accueillant 
Etablissement calme facile d'accès je recommande",None,"8,3",Hôtel,Marseille," 7,0 "
Did,Algérie,0,2018-11-28 00:00:00,Bien ,"personnel à l'écoute, proximité de l'autoroute.",rien,"7,1",Hôtel,Marseille," 7,0 "
