nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Laurent,France,0,2020-02-08 00:00:00,Dommage pour l'impossibilité de se garer,La propriété de l'Établissement et la sympathie du personnel.,"Chambres côté rue très bruyantes,chauffage insuffisant et absence de parking dans tout le quartier..","8,8",Hôtel,Paris," 8,3 "
Dora,France,0,2020-02-06 00:00:00,Bon plan pour les visiteurs du parc d'exposition de Versailles,"Emplacement exceptionnel, chambre agréablement décorée",Chambre non nettoyée si quittée tard dans la matinée,"7,0",Hôtel,Paris," 8,3 "
Denis,France,0,2020-02-06 00:00:00,Fabuleux ,"Propreté, équipements, déco de la chambre. Personnel charmant.","Seul bémol : bruit sourd, impression que les murs vibraient, soupçonne le métro de passer sous l'hôtel.","9,0",Hôtel,Paris," 8,3 "
Bernadette,France,0,2020-02-05 00:00:00,Belle prestation parisienne,None,L'hôtel est très agréable et bien équipé. Il est bien situé son petit déjeuner bien dressé bien servi.,"8,0",Hôtel,Paris," 8,3 "
Nadia,France,0,2020-02-02 00:00:00,Exceptionnel,"L'emplacement à 1min du métro, chambre très bien décorée et propre, grand lit avec très bonne literie",None,"9,6",Hôtel,Paris," 8,3 "
Erick,France,0,2020-02-01 00:00:00,Et la salle de bains alors !,"Pour les amateurs de film ou de foot , là chaîne Canal + disponible c’est un vrai plus .",La salle de bains pas fonctionnel . Pas de pommeau de douche et pas de pare vitre . À refaire .,"7,1",Hôtel,Paris," 8,3 "
Jean-luc,France,0,2020-02-01 00:00:00,"Globalement, bonne adresse parisienne5 !",Super petit déjeuner !!!,"Pas grand chose si ce n'est qu'on ""vibre' au rythme des métros qui passent en sous-sol jusqu'a 1h et à partir de 5h du matin...","7,9",Hôtel,Paris," 8,3 "
Charline,France,0,2020-01-31 00:00:00,situation géographique parfaite par rapport au salon Porte de Versailles. Hotel agréable,Chambre très calme et spacieuse,Salle d'eau très petite,"8,0",Hôtel,Paris," 8,3 "
Sylvie,France,0,2020-01-26 00:00:00,J’y reviendrais certainement,Deco très sympa. Bon petit déjeuner accueil chaleureux. Chambre confortable et propre,La moquette présentait des taches. Je n’ai pas marché pieds nus,"9,0",Hôtel,Paris," 8,3 "
Olivia,Suisse,0,2020-01-26 00:00:00,Excellente situation proche du centre des congrès et un bon rapport qualité-prix,L' accueil serviable et le petit déjeuner avec d'excellentes baguettes,None,"8,0",Hôtel,Paris," 8,3 "
Karin,Suisse,0,2020-01-20 00:00:00,Très bien,"Emplacement idéal pour qui se rend au salon portes de Versailles.
Hotel très agréable.",None,"8,0",Hôtel,Paris," 8,3 "
Guillaume,Belgique,0,2020-01-18 00:00:00,Trop court...,La sympathie du personnel et l'hôtel est vraiment beau,Rien de particulier,"9,0",Hôtel,Paris," 8,3 "
Nathalie,France,0,2020-01-13 00:00:00,Hotel à recommander pour sa propreté et son calme,j'ai apprécié le calme de la chambre et son équipement ainsi que l'emplacement de l'hotel. Le personnel à l'accueil était sympathique. Le petit déjeuner était très bon avec un choix de thé de qualité ce qui est appréciable et salade de fruits frais,Le distributeur de savon était presque vide dans la douche et il n'y avait pas de verre dans la salle de bain pour se brosser les dents. Le prix des chambres et du petit déjeuner est assez élevé mais malheureusement cela correspond à Paris.,"8,0",Hôtel,Paris," 8,3 "
Sébastien,Suisse,0,2020-01-10 00:00:00,Bien ,Emplacement idéal pour se rendre au parc es expositions ainsi que pour trouver un bon restaurant le soir!,None,"7,0",Hôtel,Paris," 8,3 "
Jean-francois,France,0,2020-01-06 00:00:00,Très bien,"La chambre est confortable et de taille convenable
Le lit est spacieux et de qualite
La salle de bains est fonctionnelle
Une station de taxis se trouve dans la rue","Juste pour remplir cette rubrique je dirais que l ascenseur est un peu exigu..
(Vous n auriez pas une petite vue sur la tour Eiffel?)","8,0",Hôtel,Paris," 8,3 "
Laurence,France,0,2020-01-04 00:00:00,Très bien,Très bon emplacement proche transports. Quartier sympathique. Hôtel accueillant chambre confortable à la déco agréable.,None,"8,0",Hôtel,Paris," 8,3 "
Pauline,France,0,2020-01-02 00:00:00,Très bien,"Petit déjeuner correct
Emplacement idéal près des transports (à condition qu'il n'y est pas de grèves....)",Chambre étroite ainsi que la douche,"8,0",Hôtel,Paris," 8,3 "
Yvan,France,0,2019-12-29 00:00:00,"Très bon accueil pour un cours séjour, adresse à retenir.","L'accueil à l'arrivée et les conseils pour le transport et le restaurant à proximité.
Nos deux chambres disponibles dès notre arrivée vers 11h.
La décoration du salon à l'entrée, la moquette. La qualité du matelas et la tranquillité des lieux.
Nous n'avons pas pris le petit déjeuner sur place, car 12 € par personne. Possibilité de le prendre à FRANPRIX situé juste à coté de l'hôtel.",Rien à signaler.,"8,0",Hôtel,Paris," 8,3 "
Dominique,France,0,2019-12-16 00:00:00,Fabuleux ,"Accueil trés plaisant, chambre spacieuse calme petit déjeuner copieux, décoration originale",Rien,"9,2",Hôtel,Paris," 8,3 "
Frederic,France,0,2019-12-15 00:00:00,Excellente adresse,"Personnel très serviable, literie très confortable, bien isole, très propre, bien décoré, a deux minutes du parc des expos, a côte du metro et du tram, excellent petit dej",Juste la porte de la sdb deterioree par l'humidité,"9,0",Hôtel,Paris," 8,3 "
Guillaume,France,0,2019-12-15 00:00:00,Idéal pour un weekend au parc expo !,"Très bonne literie.
Parking gardé à proximité
Rue commerçante et restos à deux pas.",Température de l'eau un peu juste.,"8,0",Hôtel,Paris," 8,3 "
Ce,France,0,2019-12-09 00:00:00,Très bien,qualité des services,tres bruyant,"8,0",Hôtel,Paris," 8,3 "
Alice,France,0,2019-12-03 00:00:00,"bien placé, bien accueilli, super, super literie !!",Personnel très sympa,petit déj trop cher pour ce que c'est,"8,0",Hôtel,Paris," 8,3 "
Madboy819,France,0,2019-12-03 00:00:00,Fabuleux ,L'Insonorisation sur une rue passante notamment.,Ras,"9,2",Hôtel,Paris," 8,3 "
Carine,Belgique,0,2019-12-03 00:00:00,Très bon hôtel pour les spectacles au Palais des sports,"Belles chambres, tranquilles, bonne literie.","Pas de rideau ou parois de douche.
La salle de petit déjeuner est trop petite.","9,0",Hôtel,Paris," 8,3 "
Frederic,France,0,2019-11-27 00:00:00,Très bien,"L'hôtel est situé à 3 minutes à pied du parc d'exposition de la porte de Versailles, nombreux restaurants autour. J'ai trouvé la chambre très bien équipée et surtout propre. Le petit déjeuner était parfait. Personnel agréable et de bons conseils.",Les voisins de palier qui claquent les portes.,"8,0",Hôtel,Paris," 8,3 "
Nicole,Belgique,0,2019-11-27 00:00:00,"Proximité Portes de versailles ,expo et metro","La proximité de l expo portes de versaliee et du metro 50 metres, la literie. L ouverture 24h/24h",None,"9,2",Hôtel,Paris," 8,3 "
Sophie,France,0,2019-11-20 00:00:00,Très bien,L'emplacement,"La couette est vraiment très fine, et pas de couverture supplémentaire : nous avons eu froid.","8,0",Hôtel,Paris," 8,3 "
Maxence,France,0,2019-11-12 00:00:00,Exceptionnel,None,"Je suis aller à cet hôtel car j'allais au salon du jeux vidéo à Paris Porte de Versailles et franchement je vous le conseil, la proximité avec la paris exposition, et le confort de la chambre.","9,6",Hôtel,Paris," 8,3 "
Christophe,France,0,2019-11-07 00:00:00,Hôtel conforme à ce qui est annoncé,Personnel aimable ayant répondu à plusieurs demandes. Très bien placé pour les salons professionnels.,None,"8,8",Hôtel,Paris," 8,3 "
Jean-marc,Belgique,0,2019-11-03 00:00:00,Superbe,"Proximité du parc des expositions 
Confort literie 
Petit déjeuner correct",Apparemment toilettes près de la réception pas nettoyées depuis 3 jours ( voir note sur la porte),"8,8",Hôtel,Paris," 8,3 "
Laurent,France,0,2019-11-02 00:00:00,Pour un week-end à Paris c est excellent,Petit déjeuner conforme à mes attentes et l hôtel bien situé,RAS,"9,0",Hôtel,Paris," 8,3 "
Isabelle,Belgique,0,2019-10-31 00:00:00,Agréable séjour,Accueil chambre simple mais très correcte bon petit déjeuner,Bruit car fenêtre donnant sur la rue,"9,6",Hôtel,Paris," 8,3 "
Virginie,France,0,2019-10-30 00:00:00,Bien ,Les chambres sont confortables très proche du parc des expositions.,None,"7,9",Hôtel,Paris," 8,3 "
Catherine,France,0,2019-10-27 00:00:00,Chambre non fumeur pourtant sur le bord de la fenêtre un gobelet avec des mégots. Odeur de renfermé. Carrelage douche p,La literie impeccable et la chambre est spacieuse,Accueil un peu froid. De plus la carte de la chambre n’avait pas été magnétisée donc obligée de redescendre à l’accueil,"7,1",Hôtel,Paris," 8,3 "
Corinne,Maroc,0,2019-10-17 00:00:00,Très bien,"les chambres sont très propres et spacieuses 
Le personnel très gentil",que j'arrive tard et que le room service soit fermé,"8,0",Hôtel,Paris," 8,3 "
Béatrice,La Réunion,0,2019-10-11 00:00:00,Séjour de 2 jours,"La jolie décoration de la chambre, le calme, le confort du lit. A visiblement été refait assez récemment.","Le petit déjeuner digne d'un supermarché ; la douche : vitre pas assez grande, on met de l'eau partout, et en conséquence le bas de la porte de la salle de bains est dans un état lamentable. Le son des messages dans l'ascenseur beaucoup trop fort. Pas de bar à l'hôtel.","8,3",Hôtel,Paris," 8,3 "
Nicolas,France,1,2019-10-06 00:00:00,Fabuleux ,"Hôtel situé à quelques mètre du Dôme et du Parc des expositions. Chambre confortable, propre, bien équipée.",On entendait les occupants de la chambre d'à côté. Sinon rien.,"9,2",Hôtel,Paris," 8,3 "
Sylvie,France,0,2019-10-03 00:00:00,Bon rapport qualité prix pour un court séjour,"Emplacement idéal à côté de la salle de spectacle.
chambre petite mais propre
très bon petit déjeuner","pas de chauffage, cela manquait, surtout dans la salle de bains.
ascenseur vieillot","7,0",Hôtel,Paris," 8,3 "
Pascale,France,0,2019-09-30 00:00:00,Super,La déco la localisation la propreté la sympathie du personnel le petit déjeuné correct,None,"8,8",Hôtel,Paris," 8,3 "
Gervais,France,0,2019-09-30 00:00:00,Séjour parisien exceptionnel,Bon hôte,None,"8,0",Hôtel,Paris," 8,3 "
Amelie,France,0,2019-09-27 00:00:00,Fabuleux ,"Literie confortable
Personnel très sympa et arrangeant
Emplacement à deux pas du métro et calme",Petit dej cher .,"9,2",Hôtel,Paris," 8,3 "
Philippe,France,0,2019-09-25 00:00:00,Bien ,"Petit déjeuner ""honnête"", propreté OK , personnel affable, literie confortable, bonne situation pour accès au parc des expositions","avoir du savon dans la salle de bain... 
l'ascenseur qui ""parle"" , c'est bien, mais pendant la nuit ????
environnement extérieur bruyant ++","7,9",Hôtel,Paris," 8,3 "
Clairep46,France,0,2019-09-23 00:00:00,Bien ,Literie confortable,Salle de bain un petite,"7,1",Hôtel,Paris," 8,3 "
Laurence,France,0,2019-09-19 00:00:00,Bruyant,"Les chambres refaites à neuf.
Tt confort","Le bruit..
Eau qui coule
Portes qui claquent 
Bruit de la rue
Grondement à chaque passage du métro 
Pas assez insonorisé 
Prendre ses boules quies 
Literie un peu trop ferme
Pas de parking","7,1",Hôtel,Paris," 8,3 "
Jean,France,0,2019-09-17 00:00:00,Bien ,"Hôtel rénové, deco sympa",Le bruit du métro toutes les 2mn,"7,1",Hôtel,Paris," 8,3 "
Sonia,France,0,2019-09-16 00:00:00,Hôtel agréable et d'un bon rapport qualité/prix,"J'ai aimé la taille de la chambre et de la salle de bain - La chambre donnait côté cour et était bien calme comparée à celles qui donnent sur la rue :) J'ai aimé avoir une fenêtre aussi dans la salle de bain - La literie est parfaite et le personnel de l'hôtel est sympathique, à l'écoute, souriant, bref, parfaits eux aussi :) Le petit déjeuner est correct. Appréciable aussi la bouilloire et le thé et café mis à disposition.","Il manque quelques petits produits de toilette car il n'y a qu'une savonnette. Sinon, ras !","8,8",Hôtel,Paris," 8,3 "
Michel,France,0,2019-09-13 00:00:00,Bien,L’originalite Du décor et la propreté,Déception du petit déjeuner assez loin de la promesse du livret,"8,8",Hôtel,Paris," 8,3 "
Loulou,France,0,2019-09-13 00:00:00,Très bien,Parfait emplacement,None,"8,3",Hôtel,Paris," 8,3 "
Behrouz,Belgique,0,2019-09-04 00:00:00,Correcte,Personnel gentil,Hôtel vieux,"7,9",Hôtel,Paris," 8,3 "
Laetitia,France,0,2019-09-01 00:00:00,Super séjour je recommande cet hôtel.,L'hôtel est un peu excentré des centres d'intérêt touristiques mais la station de métro qui est très proche est très pratique. L'entretien des chambres est de super qualité tout comme la literie. Le petit-déjeuner est très copieux et varié. Le personnel est à l’affût et complète très rapidement dès qu'il manque quelque chose.,None,"9,6",Hôtel,Paris," 8,3 "
Dianedelacombe,France,0,2019-08-30 00:00:00,"Parfait pour les salons de la porte de Versailles, sinon, loin de tout.",La taille de la chambre. Le grand lit. Le calme.,L'absence de climatisation. L'absence de savon la première nuit. L'éloignement de tout centre culturel (musée....),"7,1",Hôtel,Paris," 8,3 "
Danielle,France,0,2019-08-25 00:00:00,Exceptionnel,"Hôtel très agréable, bien décorée. Propreté rigoureuse. Personnel à l’écoute et compétent.",Rien,"9,6",Hôtel,Paris," 8,3 "
Mh,France,0,2019-08-23 00:00:00,Superbe,"Chambre très agréable et bien disposée. Très bons lits.
Personnel aimable.",Il y avait des travaux dans la rue dur laquelle donnait la chambre. Donc très bruyant très tôt le matin.,"8,8",Hôtel,Paris," 8,3 "
Hassan,Maroc,0,2019-08-21 00:00:00,Superbe,L'accueil du personnel / la propreté de la chambre / le confort / l'emplacement (tout près de station de métro / tram ),RAS,"8,8",Hôtel,Paris," 8,3 "
Vanessa,France,0,2019-08-16 00:00:00,Je recommande,"Hotel chaleureux 
Plein de couleur chaude 
Literie impeccable 
Personnel très aimable et accueillant","L ascenseur est trop petit . On loge 1 grosse valise et 1 personne c tt 
Pt déjeuner peu varié","9,6",Hôtel,Paris," 8,3 "
Daniel,France,0,2019-08-15 00:00:00,Parfait !!😀👍,"Tres bon metit dejeuner 
Chambre confortable
Personnel au petit soin
Ruen de déplaisant",Rien,"9,2",Hôtel,Paris," 8,3 "
Andrea,France,0,2019-08-10 00:00:00,Correct mais sans plus.,"Le personnel était gentil et la salle du petit déjeuner tres bien
climatisée (j'y ai séjourné pendant la grande canicule). La chambre
était calme.","Pour une chambre à ce prix, je m'attendais à avoir la clim, ce qui
n'était pas le cas. Le ventilateur était en panne en arrivant mais
il a été réparé ou échangé. La chambre était aussi assez petite. Un
soir, l'ascenseur (très vieux) était en panne.","7,9",Hôtel,Paris," 8,3 "
Corinne,France,0,2019-08-06 00:00:00,Excellent rapport qualite prix,La grandeur du lit,La baignoire peu pratique,"8,3",Hôtel,Paris," 8,3 "
Mignon56,France,0,2019-08-01 00:00:00,Bon rapport qualité prix. Personnel a l écoute et sympathique.,La proximité des transports en commun et petit dej,Chambre sans climatisation.,"9,6",Hôtel,Paris," 8,3 "
Paul-eloi,France,0,2019-07-29 00:00:00,Bien ,Le confort du lit est irréprochable. Les draps sont parfaits et la chambre est relativement spatieuse et dispose d'un petit hall d'entrée avec penderie et petit coffre fort.,"Le fait que l'hôtesse de l'accueil s'impatiente lorsque je lui demande pourquoi il faut que je paie une taxe de séjour alors que cette dernière est marquée comme déjà payée sur le site de Booking.
La propreté est bonne mais elle n'est pas parfaite dans le bloc sanitaire car en se penchant on observe que la cuvette des toilettes n'est pas vraiment récurée.","7,1",Hôtel,Paris," 8,3 "
Philippe,France,0,2019-07-24 00:00:00,Bien ,La proximité immédiate de la Porte de Versailles. Hôtel au design très agréable. Très belle chambre.,Pas de climatisation dans la chambre en période de canicule est forcément très pénalisant pour les notes équipement et confort. Il semblerait que les travaux seront réalisés l'année prochaine.,"7,9",Hôtel,Paris," 8,3 "
Cedric,France,0,2019-07-22 00:00:00,Week-end professionnel l hotel est très bien situé juste en face du parc expo,Propreté et petit-déjeuner correct avec choix,Pas de présence de climatisation,"8,8",Hôtel,Paris," 8,3 "
