nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Anonyme,France,0,2018-10-05 00:00:00,hôtel sans confort,None,"Petit déjeuner très sommaire.
Chambre sans confort minimum
Aucune place pour entreposer ses valises
Porte douche ne s ouvrant qu'à moitié.. .....","3,3",Hôtel,Toulouse," 7,5 "
Anonyme,France,0,2018-08-21 00:00:00,je n'y retournerais pas,None,pas de fenetre un vasistas chambre oppressante et le verrou de la chambre ne fermait pas du coup on etentendait les autres occupant claquer la porte mal dormis,"5,0",Hôtel,Toulouse," 7,5 "
Anonyme,France,0,2018-07-17 00:00:00,Décevant,None,"J ai laissé ma valise le dernier jour dans la consigne de l hôtel, on m a volée des affaires qui étaient ds mon sac, vêtements et autres. Inconcevable aujourd'hui pour un hôtel en centre ville.","4,2",Hôtel,Toulouse," 7,5 "
Bernadette,France,0,2020-03-16 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,0",Hôtel,Toulouse," 7,5 "
Fabrice,France,0,2020-03-09 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Johann,France,0,2020-03-07 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,0",Hôtel,Toulouse," 7,5 "
Roïde,France,0,2020-02-20 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Eric,France,0,2020-02-17 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,0",Hôtel,Toulouse," 7,5 "
Tom,France,0,2020-02-16 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,0",Hôtel,Toulouse," 7,5 "
Philippe,Belgique,0,2020-02-10 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Colas,France,0,2020-01-29 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,0",Hôtel,Toulouse," 7,5 "
Julien,France,0,2020-01-22 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Toulouse," 7,5 "
Mourad,France,0,2019-12-30 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Guillaume,France,0,2019-11-27 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Toulouse," 7,5 "
Manon,France,0,2019-10-31 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Maurizio,France,0,2019-09-25 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,3",Hôtel,Toulouse," 7,5 "
Zakaria,Maroc,0,2019-08-12 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Toulouse," 7,5 "
Laura,France,0,2019-07-14 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Luc,France,0,2019-04-20 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Toulouse," 7,5 "
Rico,France,0,2019-03-28 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Hugo,France,0,2019-03-19 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Toulouse," 7,5 "
Marion,France,0,2019-02-27 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Toulouse," 7,5 "
Mariana,France,0,2019-02-18 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Toulouse," 7,5 "
Alexandra,France,0,2018-12-26 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Toulouse," 7,5 "
Christine,France,0,2018-10-19 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Francoise,France,0,2018-10-18 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,3",Hôtel,Toulouse," 7,5 "
Anonyme,Canada,0,2020-02-10 00:00:00,Correct sans plus,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Anonyme,Canada,0,2019-11-10 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Anonyme,France,0,2019-10-19 00:00:00,Nul,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Toulouse," 7,5 "
Géry,France,0,2019-12-08 00:00:00,Décevant,certains membres du personnel; parking,isolation phonique sur la rue défaillante : quel erreur quand on loue une chambre pour dormir !,"4,0",Hôtel,Toulouse," 8,1 "
Christine,France,0,2019-11-20 00:00:00,décevant par rapport à mes précédents séjours dans cet hotel,"l'emplacement , la bonne insonorisation ,","une odeur d'égout écœurante dans la SDB se propageant dans la chambre, signalé à l’accueil qui m'a répondu c'est comme ça quand il pleut beaucoup ! ( donc ce serait normal d’être incommodé ?...) pas de pression douche et grande difficulté pour maintenir température de l'eau stable ( passe du chaud au froid) .le parking devenu payant alors qu'il n'est même pas sécurisé ( il suffit de passer devant le capteur à pied pour faire ouvrir la barrière ) accueil peu souriant ( sauf personnel de nuit )","5,0",Hôtel,Toulouse," 8,1 "
Sylvie,France,0,2019-11-19 00:00:00,Passable,Équipement confortable,Surchauffé et très bruyant donc impossible d'ouvrir la fenêtre,"5,0",Hôtel,Toulouse," 8,1 "
Anthony,France,0,2019-08-12 00:00:00,Lent ! Très long,None,"L’ensemble en général n'était pas super, ce n’est pas un hôtel que je recommanderai","4,2",Hôtel,Toulouse," 8,1 "
Marylaure,Nouvelle-Calédonie,0,2019-07-31 00:00:00,Assez médiocre ,La situation équipe sympathique à l accueil,"La literie matelas déformé à changer
Le ménage est à revoir sanitaires propres mais le contour de la fenêtre ne voit jamais le service de ménage.","3,3",Hôtel,Toulouse," 8,1 "
Elisabeth,France,0,2019-06-25 00:00:00,Décevant,personnel parking,literie odeur chambre,"4,6",Hôtel,Toulouse," 8,1 "
Jean,France,0,2019-06-10 00:00:00,Suffisant pour une nuit de passage,"Salle de bain mal conçue 
Douche et sol très glissants",Wifi limité en durée,"5,0",Hôtel,Toulouse," 8,1 "
Chantal,France,0,2019-06-04 00:00:00,None,Ce commentaire n'apparaît pas car il ne respecte pas notre charte.,None,"4,6",Hôtel,Toulouse," 8,1 "
Denise,France,0,2019-04-06 00:00:00,Décevant,None,Chambre très mal isolé phoniquement. Nous avons eu l impression que la route passait dans notre chambre fenêtre bien entendu fermé. Nous entendions également les voisins de chambre. Dans la salle de bain rideau de douche pas du tout hygiénique.,"4,6",Hôtel,Toulouse," 8,1 "
Corinne,France,0,2019-03-06 00:00:00,Décevant,Point positif le parking et le petit déjeuner,"La literie très inconfortable, une mauvaise odeur ds la chambre et l'insonoriation insuffisamment.","4,6",Hôtel,Toulouse," 8,1 "
Lunaiden,France,0,2019-02-28 00:00:00,Décevant,"Personnel très agréable, parking privé très pratique, décoration réception agréable, situation géographique très bonne.","Draps sales, déco pas terrible (comparé aux photos), tuyaux apparents dans l'armoire, même pas de rideau pour cacher ça. Réveillé tôt le matin par la femme de ménage, absence d'écriteau ""ne pas déranger"" pour signaler notre présence. Peut être penser à en ajouter pour éviter ce petit désagrément :)","4,6",Hôtel,Toulouse," 8,1 "
Isabelle,France,0,2019-02-11 00:00:00,Passable,Le confort du matelas et la propreté,"Le rideau de douche
La mauvaise insonorisation exterieure","5,0",Hôtel,Toulouse," 8,1 "
France-line,France,0,2018-11-21 00:00:00,Mediocre,Petit déjeuner bien buffet assez variié.,La salle de bain rénové. Chambre et placards mal odorante et vêtus.,"4,6",Hôtel,Toulouse," 8,1 "
Jordan,France,0,2018-11-08 00:00:00,"Le cadre est beau, mais pas du tout confortable",None,"Le lit étant creux, impossible de dormir sans avoir mal au dos au réveil. 
Pas d’insonorisation, on entend les bruits de l’immeuble et même de la route.","4,6",Hôtel,Toulouse," 8,1 "
Sabine,France,0,2018-09-09 00:00:00,moyen,None,spartiate - odeur d humidité,"4,2",Hôtel,Toulouse," 8,1 "
Lucile,France,0,2018-08-22 00:00:00,correcte,None,Danger cuvette de douche très glissante et rien pour se tenir pour éviter une chute...,"5,0",Hôtel,Toulouse," 8,1 "
Catherine,France,0,2018-06-13 00:00:00,décus!,None,"une erreur dans la réservation booking 2 nuits au lieu d'une seule
nous arrivons a 9h et prévenons tout de suite le propriétaire, il refuse d'annuler la chambre car réservation par booking! il se serait arrangé avec nous si nous avions commandé en direct...
Aucun geste, même pas le petit déjeuner offert
pas de porte savon dans la douche, pas de meuble pour poser ses affaires dans la salle de bains déçus!","4,6",Hôtel,Toulouse," 8,1 "
Anonyme,France,0,2020-06-03 00:00:00,Passable,Bon emplacement,"Clim en panne et non signalée avant, ni a l arrivee. Obligé de dormir les fenêtres ouvertes avec le bruit incessant des voitures et des pigeons sur le rebord des fenêtres ! 
Plateau du petit déjeuner pas débarrassé de la journée, retrouvé le soir en rentrant. Et chambre pas faite. Le dernier jour une personne est rentrée dans la chambre pour nettoyer alors que j etais sous la douche !","5,0",Hôtel,Toulouse," 8,1 "
Anonyme,France,0,2019-11-10 00:00:00,Passable,L’emplacement et l’accueil,"Le matelas est en cuvette 
J’ai payé 20€ de plus en passant par le site","5,0",Hôtel,Toulouse," 8,1 "
Anonyme,France,0,2019-10-17 00:00:00,pour un bref séjour...c'est acceptable!,"bonne literie et bons coussins
personnel aimable","Toute la tuyauterie apparente dans un placard à vêtements sans porte.
forte odeur qui remonte du lavabo ou douche dans la salle de bains
pas de lampe de chevet directionnelle
le pdj n'est pas disponible à 6h","4,0",Hôtel,Toulouse," 8,1 "
Anonyme,France,0,2019-07-01 00:00:00,Décevant,Personnel accueillant et sympathique.,Environement bruyant.,"4,6",Hôtel,Toulouse," 8,1 "
Anonyme,France,0,2019-01-03 00:00:00,Décevant,None,"Vétuste.
Toilettes salles
Bruyant","4,6",Hôtel,Toulouse," 8,1 "
Françoise,France,0,2019-02-08 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 8,1 "
Pascaline64,France,0,2018-06-12 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 8,1 "
Anonyme,France,0,2019-10-04 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 8,1 "
Saliha,France,0,2020-06-03 00:00:00,Assez médiocre ,None,"Nous avons passer une nuit hyper désagréable, la temperature de la chambre étais invivable . Il fesait beaucoup trop chaud !!!! Dormir avec la fenêtre ouverte , ont a eu droit aux bruits , aux moustiques , aux insectes et aussi au soleil le matin ! La couvre lit avec une grosse tâche marron .","3,0",Appart'hôtel,Toulouse," 8,2 "
Eric,France,0,2020-03-10 00:00:00,BOOF,None,LES DOUCHES NE MARCHENT PAS,"4,0",Appart'hôtel,Toulouse," 8,2 "
Jean-gabriel,France,0,2020-03-08 00:00:00,Impossibilité d'une nuit reposante !,L'accueil est au top § Merci à toute l'équipe !,"Un gros problème généralisé de soufflerie systématique dans toutes les chambres et absolument inqualifiable à ce niveaux persistant de bruit.
On ne peut pas obtenir une nuit apaisante, tant que cette problématique ne sera pas traitée correctement.
Jean-Gabriel","3,0",Appart'hôtel,Toulouse," 8,2 "
Christine,France,0,2020-03-03 00:00:00,Passable,None,Un gros soucis avec la personne de l acceuil qui nous indique un restaurant de larte a 2 minutes alors qu on a fait 1 heure de marche pour revenir chercher notre voiture et repartir a ce restaurant de larte et nous avons pris froid .il faudrait que le personnel soit un peu plus attentif aux demandes des clients et ne pas répondre n porte quoi.,"5,0",Appart'hôtel,Toulouse," 8,2 "
Dina,France,0,2020-02-29 00:00:00,Passable,Le contact avec les employés de la réception qui sont serviable.,"Etat de la vaisselle très sale
Etat du sol très sale 
Salle de bain dégradé 
Plainte abîmé
Ascenseur et partie commune sale","5,0",Appart'hôtel,Toulouse," 8,2 "
Julien,France,0,2020-02-28 00:00:00,En solution de repli juste pour dormir,- Literie,"- le bruit de la VMC et le souffle froid qui en sort juste au dessus de la tête de lit
- ça fait chambre d'hôpital","4,0",Appart'hôtel,Toulouse," 8,2 "
Simon,France,0,2020-02-26 00:00:00,pas franchement ce à quoi je m'attendais... partagé !,"Calme et silencieux, propre, pas trop chaud dans les chambres, possible d'ouvrir les fenêtres, petit dej ok, personnel agréable, arrêt de bus proche avec une bonne fréquence","- Emplacement décrit comme idéal sur booking.com mais au final très éloigné de tout, alentours pas franchement bucoliques
- Censé avoir la possibilité de manger sur place le soir mais en rupture de stock = obligation d'aller au seul restaurant proche, 21€ pour une salade...
- couette (je préfère les draps)
- impossible de couper la ventilation
- pollution lumineuse la nuit et pas de volets (simple rideau)","5,0",Appart'hôtel,Toulouse," 8,2 "
Fernand,France,0,2020-01-14 00:00:00,Assez médiocre ,None,Dejeuner médiocrement pour 9.euro tout juste de quoi manger ces abuser....,"3,0",Appart'hôtel,Toulouse," 8,2 "
Christian,France,0,2020-01-07 00:00:00,je reviendrais si je dois pas me cailler...,L’équipement du studio,"La VMC bruyante et qui envoie de l'air froid dans la chambre , style ventilateur!!!inadmissible...en hiver!!! donc obligé de mettre le chauffage à fond pour compenser ..et encore...merci pour la planète!!","5,0",Appart'hôtel,Toulouse," 8,2 "
Joelle,France,0,2019-11-30 00:00:00,Médiocre,"La chambre trés petite ,le bruit incessant de la vmc qui correspond à force 8 en mer .C'est trés inconfortable .Le personnel est trés agréable .La situation trés excentrée .",Le bruit incessant de la soufflerie .,"4,0",Appart'hôtel,Toulouse," 8,2 "
Christian,France,0,2019-11-21 00:00:00,moyen cela peut être mieux,None,"ventilation froide au dessus des lits donc sur le tête , cette installation mal faite vous communique les conversations des voisins du dessus , formidable la discrétion; 1 seule chaise pour 2 personnes, vous pouvez améliorer ses points positifs; le personnels est sympa","5,0",Appart'hôtel,Toulouse," 8,2 "
Jmarc,Guyane française,0,2019-11-16 00:00:00,Passable,Rien en particulier,"Hôtel loin de tout. C est des petits appartements , pas de poubelles dans les chambres il faut dedcendre le matin ses poubelles autrement un complement de tarif est appliqué.
Personnel agréable.","5,0",Appart'hôtel,Toulouse," 8,2 "
Laurent,France,0,2019-11-14 00:00:00,Fonctionnel,None,Zone isole,"5,0",Appart'hôtel,Toulouse," 8,2 "
Anne,France,0,2019-11-14 00:00:00,Passable,J'apprécie le concept d'appart' hotel,"Chambre très petite. Manque une table pour manger ou une table pliable .
VMC très bruyante, non réglable !!! Insupportable pour la nuit !!!","5,0",Appart'hôtel,Toulouse," 8,2 "
Julien,France,0,2019-10-14 00:00:00,MOYEN,LE PERSSONELS TRES AIMABLE A L ECOUTE DISPONIBLE HOTEL TRES BIEN PLACER TRES SILENCIEUX,CHAMBRE 107 TRAVEAUX POIRE DE DOUCHE TOILE DE VERRE SUR BORD DE FENETRE J AI PREFERER LE 3 IEM ETAGE LA CHAMBRE 306 PAS D ACCEUIL A 3H DU MATIN POUR MA FILLE ERREUR A PRENDRE EN COMPTE,"5,0",Appart'hôtel,Toulouse," 8,2 "
Baboul,France,0,2019-10-11 00:00:00,Assez médiocre ,None,"Douche très glissante. Tombé 
Pas de balai ou autres éléments de nettoyage à disposition.","3,3",Appart'hôtel,Toulouse," 8,2 "
