nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Sylgil,France,0.0,2019-03-25 00:00:00,Excellent sejour a Cannes excepté notre arrivée,Emplacement. Chambre tres belle et propre,"Arrivée 14 h l’accueil nous annonce qu’il n’y a pas de réservation a notre nom Gentiment on nous promet de resoudre le probleme et de nous joundre par téléphone A16 h pas de nouvelle nous revenons a la reception. Miracle !! On a retrouver notre réservation Nous attendons avec une consommation offerte que notre chambre soit prete . Le personnel a fait de son mieux mais nous trouvons que pour un hôtel de cette classe c’est ami admissible . 
Fidele a Booking.com depuis quelques annees 1ere déception.....","8,3",Hôtel,Cannes," 9,1 "
Cm1917,France,0.0,2019-03-24 00:00:00,Tres bon rapport qualite/prix hors saison,"Emplacement, belle décoration parties communes, confort de la literie, hotel de standing à proximité mer et centre ville. Gare accessible à pieds.",Chambre accessible trop tardivement (pas avant 15/16 heures),"8,3",Hôtel,Cannes," 9,1 "
Benoit,France,0.0,2019-03-22 00:00:00,Excellent,"Accueil de qualité, surclassement proposé et offert. Hôtel calme et propre, chambre spacieuse et propre, personnel toujours souriant et prêt à rendre service. Je recommande vivement",None,10,Hôtel,Cannes," 9,1 "
Alexandra,France,0.0,2019-03-21 00:00:00,Très agréable!,La chambre merveilleuse pour une nuit en amoureux! Le personnel aux petits soins pour ns,"Les toilettes ds la salle de bain,
La terrasse sale et la vue beurk","8,3",Hôtel,Cannes," 9,1 "
Valérie,France,0.0,2019-03-18 00:00:00,Excellent sejour,"Le petit déjeuner est excellent avec énormément de choix et des produits de très bonne qualité,le personnel est attentionné et courtois,l'accueil est agréable",Rien,10,Hôtel,Cannes," 9,1 "
Olivier,France,0.0,2019-03-16 00:00:00,Grand standing et localisation parfaite,"Le grand standing de l’établissement, la localisation parfaite, le prix imbattable de Booking.com en pleine période haute avec un salon très important.",Rien,10,Hôtel,Cannes," 9,1 "
Karinetht,France,0.0,2019-03-12 00:00:00,Exceptionnel,Le lit et petit déjeuner,Odeur de tabac dans la chambre,10,Hôtel,Cannes," 9,1 "
Elodie,France,0.0,2019-03-11 00:00:00,Superbe,"Surclassement à l’etablissement 
Petite terrasse dans la chambre 
Emplacement idéal pour le tourisme",Chambre de petite taille,"8,8",Hôtel,Cannes," 9,1 "
Annie,France,1.0,2019-03-10 00:00:00,Détente et séjour agréable et dépaysant .,"Petit déjeuner excellent,généreux et de qualité sur terrasse arborée et ensoleillée .
Le personnel présent et accueillant,la situation de l’hotel placé au cœur de Cannes est au calme,bien insonorisé .
Le choix des couleurs de blanc beige et meubles foncés très cohérent: qualité des produits dans la salle de bains spacieuse.",Manque un « bassin » pour faire des longueurs en toute saison sur la terrasse .,"9,6",Hôtel,Cannes," 9,1 "
Nathalie,France,0.0,2019-03-07 00:00:00,Top séjour,"Literie d excellente qualité, équipement terrasse agréable, très bon petit-déjeuner continental servi en chambre",None,10,Hôtel,Cannes," 9,1 "
Valerie,France,0.0,2019-03-04 00:00:00,Fabuleux ,La propreté de l'hôtel,"Pas de parking privé 
Obliqation de stationner dans un parking souterrain a proximité de l'hôtel 60euros pour 2 jours 
Bien dommage","9,2",Hôtel,Cannes," 9,1 "
Nadine,France,0.0,2019-02-27 00:00:00,très agréable,"Le process accueil - les conseils du concierge - l'emplacement dans Cannes avec le parking public au dessous, proche de tous les points intéressants.",None,"8,3",Hôtel,Cannes," 9,1 "
Nathalie,France,0.0,2019-02-18 00:00:00,Parfait,Parfait,None,10,Hôtel,Cannes," 9,1 "
Emmanuel,France,0.0,2019-02-08 00:00:00,Fabuleux ,"en plein centre ville!
personnel très agréable!",le calme et le confort,"9,2",Hôtel,Cannes," 9,1 "
Sylvie,France,0.0,2019-02-03 00:00:00,Exceptionnel,Tout,Rien,10,Hôtel,Cannes," 9,1 "
Henri,Île Maurice,0.0,2019-02-02 00:00:00,Hôtel exceptionnel.,"Un hotel de niveau 5* pour le prix d'un 4*. Literie super, calme, personnel agreable, situation de premier ordre à proximité immédiate de la croisette et du centre-ville. Rapport qualité-prix imbattable sur Cannes.",Tout était parfait.,10,Hôtel,Cannes," 9,1 "
Laurent,France,0.0,2019-02-01 00:00:00,Exceptionnel,None,"Emplacement idéal pour le travail. accueil, infrastructure, personnel","9,6",Hôtel,Cannes," 9,1 "
Frédérique,France,0.0,2019-01-27 00:00:00,"Très agréable, tres bon emplacement",Le surclassement en suite pour un différentiel très correct,La première nuit en chambre classique . Problème d’insonorisation Par les portes communicantes,"9,2",Hôtel,Cannes," 9,1 "
David,France,0.0,2019-01-26 00:00:00,Exceptionnel,Très très bon sejour rien a dire vraiment,None,"9,6",Hôtel,Cannes," 9,1 "
Samantha,France,0.0,2019-01-26 00:00:00,Fabuleuse,Tout,Rien,10,Hôtel,Cannes," 9,1 "
Nyklaus,France,0.0,2019-01-25 00:00:00,Cannes au calme,"Être surclassé en chambre avec une terrasse. 
L'emplacement idéal. 
L'ambiance cosy de la chambre. 
La moquette épaisse. 
La literie.","La chambre seulement prête à 15h c'est tard surtout quand on débarque du bateau de 7h .
Le mini bar bruyant.
La pression d'eau de la douche trop basse .","7,9",Hôtel,Cannes," 9,1 "
Frederic,France,0.0,2019-01-24 00:00:00,Exceptionnel,"qualité de l accueil du personnel remarquable
literie très confortable",None,10,Hôtel,Cannes," 9,1 "
Franck,France,0.0,2019-01-16 00:00:00,Exceptionnel,Excellent,None,10,Hôtel,Cannes," 9,1 "
Raymond,France,0.0,2019-01-13 00:00:00,Superbe,"La localisation de l’hôtel.
La réception 
Le service","L’accès au parking ce jour là (samedi des soldes) était très problématique. 
Bon à savoir : L’hôtel a un accès direct à partir de l’étage -3 du parking.","8,8",Hôtel,Cannes," 9,1 "
Jennifer,France,0.0,2019-01-06 00:00:00,Exceptionnel,"Personnel très aimable, chambre propre et bien chauffé et très bon emplacement plus besoin de prendre la voiture",None,10,Hôtel,Cannes," 9,1 "
Carl,France,0.0,2019-01-03 00:00:00,Nous avons passeés un agréable séjour.,"Le personnel est à l’écoute. 
Le restaurant de l’hôtel est parfait 
Nous avons été surclassés (côté jardin)
Le lit très confortable, chambre bien insonorisée.","Pour un hôtel 4 étoiles, la salle de bain est de petite taille. 
Le prix du parking : 28€ par jour.","9,2",Hôtel,Cannes," 9,1 "
Le,France,0.0,2019-01-01 00:00:00,Fabuleux ,"Rien a dir le personnel est très accueillants 
La chambre prestige hyper propre avec un grand lit confortable",Un mini bar avec de large choix mai bon qui reste quand même assez chers pour ceux qu’il propose...,"9,2",Hôtel,Cannes," 9,1 "
Jade,France,0.0,2019-01-01 00:00:00,Génial,Petit déjeuner en chambre excellent,None,10,Hôtel,Cannes," 9,1 "
Valerie,France,0.0,2018-12-17 00:00:00,Exceptionnel,L’emplacement de l’hôtel est parfait la décoration superbe l’accueil des employés très professionnels les chambres spacieuses avec une terrasse tout simplement le top,None,10,Hôtel,Cannes," 9,1 "
Prevot,France,0.0,2018-12-11 00:00:00,Féerie de Noel sans neige,None,Petit déjeuner trop cher,10,Hôtel,Cannes," 9,1 "
Perrin,France,0.0,2018-12-06 00:00:00,Excellent séjour,"- emplacement
- prestations de qualité
- petit déjeuner
- salle de sport malgré le peu d'équipement et la surface de l'espace.",RAS,10,Hôtel,Cannes," 9,1 "
Bruno,France,0.0,2018-12-04 00:00:00,Très bien,"Etablissement de qualité avec un personnel accueillant. Très bon emplacement.
 Chambres luxueuses et propres.",Snacking du bar un peu léger.,"9,2",Hôtel,Cannes," 9,1 "
Alexandre,France,0.0,2018-12-03 00:00:00,Exceptionnel,Le petit déjeuner,None,"9,6",Hôtel,Cannes," 9,1 "
Leila,France,0.0,2018-12-03 00:00:00,Superbe,"La situation géographique , la gentillesse et professionnalisme du personnel de l hotel sont un grand atout pour l hotel. Accueil et service impeccable.",Décoration un peu terne ( question de gout),"8,8",Hôtel,Cannes," 9,1 "
Louis,France,0.0,2018-11-30 00:00:00,Très bon 4* à Cannes,Très bon confort. Chambres très douillettes. Personnel à l'écoute. Un très bon 4*. Une bonne offre de prix de dernière minute pour la chambre avec Booking.com.,"Petit déjeuner très bon, mais beaucoup trop cher (29€) même par rapport au type d'établissement.","9,6",Hôtel,Cannes," 9,1 "
Chantal,France,0.0,2018-11-27 00:00:00,Magnifique avec un plus pour le personnel et le barman,"L'accueil du personnel
le Bar
Le lit et son confort",Dommage qu'il n'y ait pas eu d'après-shampoing,10,Hôtel,Cannes," 9,1 "
Alain,France,0.0,2018-11-25 00:00:00,Prestation de très haut niveau !,Niveau de service exemplaire ! Personnel d'un haut niveau. Dès notre arrivé on est directement pris en charge par le personnel. Nos bagages sont directement amenés en chambre. Le responsable nous accompagne en chambre et nous fourni toutes les explications naturellement. VRAIMENT HAUT DE GAMME. BRAVO...!!!,Je cherche encore...!!!!!!,10,Hôtel,Cannes," 9,1 "
Colette,France,0.0,2018-11-25 00:00:00,Exceptionnel,Son emplacement . Son confort. L amabilité du personnel,Télévision en supplément,10,Hôtel,Cannes," 9,1 "
Valerie,France,0.0,2018-11-23 00:00:00,Exceptionnel,Hôtel en plein centre ville décoration soignée chambre spacieuse avec terrasse personnel agréable et compétent une soirée juste parfaite,None,10,Hôtel,Cannes," 9,1 "
Rico,France,0.0,2018-11-22 00:00:00,Fabuleux ,"Qualité de la literie 
Emplacement 
Surclassement offert",Prix du petit déjeuner trop cher,"9,2",Hôtel,Cannes," 9,1 "
Lhtj_,France,0.0,2018-11-21 00:00:00,Excellent séjour,"Excellent séjour passé au sein de cet établissement qui est situé en plein centre. Tout s'est très bien passé : de l'accueil à notre départ. Le personnel est bienveillant, souriant, et chaleureux. Nous avons pu profiter du roomservice et nous nous sommes régalés ! Les plats étaient très bons et le prix raisonnable. 
+ non négligeable : nous avons été gracieusement surclassés.",None,10,Hôtel,Cannes," 9,1 "
Olivier,France,0.0,2018-11-17 00:00:00,L’hôtel idéal !,"Gentillesse de l’équipe ! Propreté et disponibilité du personnel, félicitations.",Mon séjour trop court .,10,Hôtel,Cannes," 9,1 "
Mo,Belgique,0.0,2018-11-12 00:00:00,Fabuleux ,"Superbe Hotel, idéalement situé !
Chambre spacieuse et agréable, très propre. 
Petit déjauner très complet avec un choix de produits très large.",x,"9,2",Hôtel,Cannes," 9,1 "
Bruno,France,0.0,2018-11-11 00:00:00,Fabuleux ,"Très bon accueil avec un personnel agréable,
Chambre de qualité,
Très bon emplacement,
Petit déjeuner complet et de qualité",Le snacking n’est pas à la hauteur du reste des prestations de l’hotel.,"9,2",Hôtel,Cannes," 9,1 "
Philippe,Belgique,0.0,2018-11-08 00:00:00,Exceptionnel,Excellent,None,10,Hôtel,Cannes," 9,1 "
Michael,France,0.0,2018-11-05 00:00:00,Le chic sans excès,"L'hôtel est idéalement situé, le personnel charmant,la décoration est magnifique et le service à la hauteur",Il manque juste une piscine,"9,2",Hôtel,Cannes," 9,1 "
Bastanti,France,0.0,2018-11-05 00:00:00,Tout était parfait gentillesse et professionnalisme du personnel,Le lit,None,"9,6",Hôtel,Cannes," 9,1 "
David,France,0.0,2018-11-05 00:00:00,Excellent séjour.,Très bien. Nous avons été surclassés. Chambre spacieuse et confortable. Personnel aux petits soins. Emplacement parfait à deux pas de la Croisette.,None,10,Hôtel,Cannes," 9,1 "
Sergio28,France,0.0,2018-11-01 00:00:00,superbe mais trop court,la prestation ainsi que l'emplacement,le prix pour notre petit chien de 3kg,10,Hôtel,Cannes," 9,1 "
Louis,France,0.0,2018-10-31 00:00:00,Exceptionnel,l'accueil et la disponibilité du personnel,"Le ""menu"" du bar","9,6",Hôtel,Cannes," 9,1 "
Louis,France,0.0,2018-10-31 00:00:00,Exceptionnel,l'accueil et la disponibilité du personnel,"Le ""menu"" du bar","9,6",Hôtel,Cannes," 9,1 "
Tatiana,Suisse,0.0,2018-10-30 00:00:00,Fabuleux ,"situation géographique et propreté 
disponibilité du personnel","absence de certains produits dans la SDB - après shampoing, crème pour le corps etc.","9,2",Hôtel,Cannes," 9,1 "
Michelle,France,0.0,2018-10-25 00:00:00,Excellent séjour,j'ai tout aimé,je n'ai rien trouvé de négatif,10,Hôtel,Cannes," 9,1 "
Marc,France,0.0,2018-10-23 00:00:00,Merci,Lit très confortable. Équipement chambre super.,None,10,Hôtel,Cannes," 9,1 "
Basile,France,0.0,2018-10-22 00:00:00,"Luxe, calme et discrétion","Propreté, confort, disponibilité, peut-être des scènes séparés de la salle de bain. A bientôt.",Quelques journaux dans le salon,"9,2",Hôtel,Cannes," 9,1 "
Catherine,France,0.0,2018-10-08 00:00:00,Bien ,"L’emplacement, les chambres, l’accueil réception",La salle de restaurant trop petite et le service assez moyen pour le petit déjeuner ....,"7,9",Hôtel,Cannes," 9,1 "
Lionel,France,0.0,2018-10-08 00:00:00,Très correct pour un Hôtel Barrière,"très grand lit, chambre propre. service voiturier efficace. Personnel de la réception à l'écoute. Chambre spacieuse et bien située. Décoration sochic.","Alors le point faible de cet établissement et le petit déjeuner, celui-ci est décevant par rapport au standing de l'hôtel. Trop basique, on retrouve le même dans l'hôtel ibis juste en face. J'espère être venue dans un mauvais jour, car sinon je suis déçu.",10,Hôtel,Cannes," 9,1 "
Isabelle,France,0.0,2018-10-02 00:00:00,Superbe,"La chambre confortable
L emplacement 
La propreté 
Les services",Service du petit déjeuner : buffet copieux mais personnel très « pressé » et stressé et pas très souriant on nous tourne autour sans arrêt pour nous débarrasser même lorsque l’on a pas terminé ... je pense que pour un petit déjeuner à 29e nous pouvons prendre notre temps,"8,8",Hôtel,Cannes," 9,1 "
Marie,France,0.0,2018-09-05 00:00:00,Fabuleux ,"Tres bon emplacement 
Belle décoration chic mais moderne , chambre très confortable , 
Le petit déjeuner était vraiment excellent !!!!!
Super salle de sport","-Malheureusement il manque une piscine, je suis bien consciente que l hotel ne dispose pas d'un espace pour en ajouter une ! Mais en compensation je trouve que l accès à la plage privée Gray d albion devrait être gratuit pour les clients de l'hôtel ou au moins à des prix vraiment moins élevés que pour les gens extérieurs à l hotel 
-il faudrait vraiment passer un contrat avec le parking Juste en dessous de l hotel pour avoir des tarifs préférentiels ..","9,2",Hôtel,Cannes," 9,1 "
Catherine,France,0.0,2018-08-10 00:00:00,Exceptionnel,"Si cet hôtel n'était pas à Cannes, ville dans laquelle se trouvent plusieurs 5 étoiles qui sont des Palaces, eu égard à la qualité des prestations, il serait classé 5 étoiles.",None,"9,5",Hôtel,Cannes," 9,1 "
Jeremy,France,0.0,2018-08-08 00:00:00,Réservez cet hôtel en fermant les yeux,"le petit déjeuné est parfait
la localisation est parfaite
l'hôtel est propre et le service impeccable",le fait d'avoir demandé une chambre sur Jardin en payant plus cher et d'avoir une chambre sur ville,"9,6",Hôtel,Cannes," 9,1 "
Jerome,France,0.0,2018-08-06 00:00:00,Exceptionnel,"Le personnel de l’hôtel 
L’hôtel 
L’emplacement
Le petit dej
La salle de sport 
Etcccc",Les personnes qui fument dans les chambres ou sur le balcon,"9,6",Hôtel,Cannes," 9,1 "
Karima,France,0.0,2018-08-03 00:00:00,Exceptionnel,"L’an chambre très spacieuse le lit confortable mais le prix change tout les jrs je n ai pas compris pourquoi plus la réceptionniste m a rajoutée 38,90 € sur la facture soit disant que j ai pris petit dej sur terrasse de ma chambre alors que jamais faut faire attention avec eux au moment de payer votre facture","Le prix de la chambre qui change tout les jrs ce n es p normal et la réceptionniste me rajoute 38,90€ sur l’an facture",10,Hôtel,Cannes," 9,1 "
Joseph,France,0.0,2018-07-26 00:00:00,Exceptionnel,Tout,Rien,10,Hôtel,Cannes," 9,1 "
Sophie,France,0.0,2018-07-19 00:00:00,Superbe,"Le lobby est magnifique 
La chambre moderne 
La situation géographique est parfaite
Le personnel charmant et professionnel","Les finitions de la chambre plutôt cheap et pas de prise USB (alors que ça vient d'être refait), la salle de bain moyennne","8,8",Hôtel,Cannes," 9,1 "
Caroline,France,0.0,2018-07-19 00:00:00,Superbe,Tout était parfait,Pas de parking réserver à l’hôtel ...très compliquer,"8,8",Hôtel,Cannes," 9,1 "
Christophe,France,0.0,2018-07-11 00:00:00,Exceptionnel,"Une très bonne surprise
Superbe hôtel très bon accueil idéalement place
Top",None,10,Hôtel,Cannes," 9,1 "
Rudy,France,0.0,2018-06-28 00:00:00,Magique,"Hôtel magnifique et très luxueux. Nous avons passé un magnifique séjour, tout était parfait!! Merci au personnel pour la gentillesse et le professionnalisme. Le surclassement a été très apprécié! Nous reviendrons avec grand plaisir!",Rien,10,Hôtel,Cannes," 9,1 "
Mireille,France,0.0,2018-06-11 00:00:00,Dommage car l hôtel est très bien,Le personnel pas très agréable,Le petit déjeuner dans un coin comme des pestiférés pas le droit à la terrasse sous prétexte qui il avait un groupe qui lui avait tous les avantages,"8,8",Hôtel,Cannes," 9,1 "
Alexandre,France,0.0,2018-06-08 00:00:00,Séjour très agréable à proximité immédiate du palais des festivals.,L'emplacement et le confort,"Chambre donnant sur la rue ce qui nécessite de dormir la fenêtre fermée avec la clim.
Voilages méritent d'être blanchis.
Avoir payé le prix fort alors que d'autres qui nous accompagnaient ont payé beaucoup moins cher.","9,6",Hôtel,Cannes," 9,1 "
Jeanclaude,France,0.0,2018-06-06 00:00:00,sejour de reve,"L accueil personnalise l accompagnement a la chambre,les ballons dans la chambre la bouteille de vin offert pour l anni a ma femme de belle attention ,jolie chambre maginfique sejour ont as adore a recommande hotel !",None,"9,6",Hôtel,Cannes," 9,1 "
Jose,France,0.0,2018-06-02 00:00:00,"Très bon séjour, ou une équipe très aoureiente vous rends la vie agréable","Le confort , l’emplacement, le personnel","Après leur rénovation, le petit déjeuner moins de choix que Dans le passé.",10,Hôtel,Cannes," 9,1 "
