link,has_been_scrapped
https://www.booking.com/hotel/fr/black-loft-appartement-centre-toulouse.fr.html,0
https://www.booking.com/hotel/fr/studio-coeur-toulouse-saint-georges-capitole-toulouse12.fr.html,0
https://www.booking.com/hotel/fr/lovely-apartment-in-toulouse.fr.html,0
https://www.booking.com/hotel/fr/t1bis-cosy-hypercentre.fr.html,0
https://www.booking.com/hotel/fr/le-tendance-bayard-toulouse-hypercentre.fr.html,0
https://www.booking.com/hotel/fr/meuble-hyper-centre-wilson.fr.html,0
https://www.booking.com/hotel/fr/mick-appart.fr.html,0
https://www.booking.com/hotel/fr/garonne.fr.html,0
https://www.booking.com/hotel/fr/sleepintoulouse-rangueil-toulouse.fr.html,0
https://www.booking.com/hotel/fr/studio-rdc-securise-purpan.fr.html,0
https://www.booking.com/hotel/fr/la-bulle-de-gaston.fr.html,0
https://www.booking.com/hotel/fr/la-bulle-du-centre.fr.html,0
https://www.booking.com/hotel/fr/chambre-spacieuse-et-sdb.fr.html,0
https://www.booking.com/hotel/fr/ha-tel-de-pier.fr.html,0
https://www.booking.com/hotel/fr/ancely-garonne.fr.html,0
https://www.booking.com/hotel/fr/hotellacaravelle.fr.html,0
https://www.booking.com/hotel/fr/t3-saint-sernin-apartment.fr.html,0
https://www.booking.com/hotel/fr/le-merly.fr.html,0
https://www.booking.com/hotel/fr/nouvel-oasis-2.fr.html,0
https://www.booking.com/hotel/fr/maison-d-ha-te-anjali.fr.html,0
https://www.booking.com/hotel/fr/st-claire.fr.html,0
https://www.booking.com/hotel/fr/t2-toulouse-parking-tram-metro.fr.html,0
https://www.booking.com/hotel/fr/grand-d-orleans-toulouse.fr.html,0
https://www.booking.com/hotel/fr/le-marengo-centre-ville.fr.html,0
https://www.booking.com/hotel/fr/le-pistache-calme-au-plein-coeur-de-toulouse-centre.fr.html,0
https://www.booking.com/hotel/fr/canal-du-midi-toulouse21.fr.html,0
https://www.booking.com/hotel/fr/toulouse-daurade.fr.html,0
https://www.booking.com/hotel/fr/l-39-esquile.fr.html,0
https://www.booking.com/hotel/fr/le-venise-gare-matabiau.fr.html,0
https://www.booking.com/hotel/fr/my-toul-39-house-morhange.fr.html,0
https://www.booking.com/hotel/fr/maison-2-chambres-cosy-proche-metro.fr.html,0
https://www.booking.com/hotel/fr/immobizidf.fr.html,0
https://www.booking.com/hotel/fr/appartement-capitole.fr.html,0
https://www.booking.com/hotel/fr/appartement-le-paon.fr.html,0
https://www.booking.com/hotel/fr/phoenix-2-gare-matabiau-jean-jaures.fr.html,0
https://www.booking.com/hotel/fr/appart-toulouse-47-tramway.fr.html,0
https://www.booking.com/hotel/fr/boreal-toulouse.fr.html,0
https://www.booking.com/hotel/fr/le-lafayette-toulouse.fr.html,0
https://www.booking.com/hotel/fr/le-brienne.fr.html,0
https://www.booking.com/hotel/fr/t1-aux-portes-de-toulouse-dans-un-cadre-verdoyant.fr.html,0
https://www.booking.com/hotel/fr/appartement-de-charme-toulouse.fr.html,0
https://www.booking.com/hotel/fr/la-ciutat-nova-toulouse.fr.html,0
https://www.booking.com/hotel/fr/ancely.fr.html,0
https://www.booking.com/hotel/fr/t2-de-esquirol-47-capitole.fr.html,0
https://www.booking.com/hotel/fr/toits-place-du-capitole-hyper-centre.fr.html,0
https://www.booking.com/hotel/fr/my-cocooning-house-le-petit-dejeuner-est-inclus.fr.html,0
https://www.booking.com/hotel/fr/studio-cosy-situe-entre-capitole-et-quai-de-la-daurade.fr.html,0
https://www.booking.com/hotel/fr/studio-aqueduc-toulouse2.fr.html,0
https://www.booking.com/hotel/fr/ndeg18.fr.html,0
https://www.booking.com/hotel/fr/la-closerie-aux-violettes.fr.html,0
https://www.booking.com/hotel/fr/studio-gare-matabiau.fr.html,0
https://www.booking.com/hotel/fr/grand-studio-place-du-capitole.fr.html,0
https://www.booking.com/hotel/fr/appartement-avec-terrasse-rez-de-chaussee.fr.html,0
https://www.booking.com/hotel/fr/le-jardin-bleu.fr.html,0
https://www.booking.com/hotel/fr/studio-au-calme-palais-de-justice.fr.html,0
https://www.booking.com/hotel/fr/moderne-3-pieces-quartier-capitole.fr.html,0
https://www.booking.com/hotel/fr/appartement-calme-proche-metro-wifi.fr.html,0
https://www.booking.com/hotel/fr/hors-scene.fr.html,0
https://www.booking.com/hotel/fr/le-kiosque.fr.html,0
https://www.booking.com/hotel/fr/le-pop-beau-t2-entierement-renove-en-hyper-centre.fr.html,0
https://www.booking.com/hotel/fr/joli-t2-quartier-minimes.fr.html,0
https://www.booking.com/hotel/fr/hortensias-toulouse.fr.html,0
https://www.booking.com/hotel/fr/casa-gardel.fr.html,0
https://www.booking.com/hotel/fr/appartement-neuf-dans-villa-1er-etage.fr.html,0
https://www.booking.com/hotel/fr/appart-famille-proche-gare-et-capitole.fr.html,0
https://www.booking.com/hotel/fr/la-fontaine-des-elfes.fr.html,0
https://www.booking.com/hotel/fr/lespinet.fr.html,0
https://www.booking.com/hotel/fr/studio-cosy-toulouse-les-carmes.fr.html,0
https://www.booking.com/hotel/fr/le-cocoon-rvtoulouse-toulouse1234567891011121314.fr.html,0
https://www.booking.com/hotel/fr/centre-ville-4-personnes-proche-capitole-wifi-gratuite-calme.fr.html,0
https://www.booking.com/hotel/fr/appt-compans-caffarelli-et-capitole.fr.html,0
https://www.booking.com/hotel/fr/capitole-peyrolieres-studio-central-coeur-de-ville.fr.html,0
https://www.booking.com/hotel/fr/l-39-ecrin-place-du-capitole.fr.html,0
https://www.booking.com/hotel/fr/matabiau.fr.html,0
https://www.booking.com/hotel/fr/villa-luxueuse-amp-moderne.fr.html,0
https://www.booking.com/hotel/fr/studio-typique-toulousain-capitole.fr.html,0
https://www.booking.com/hotel/fr/mini-loft-toulouse.fr.html,0
https://www.booking.com/hotel/fr/villa-lafaille-appartement-by-j.fr.html,0
https://www.booking.com/hotel/fr/atout-carmes.fr.html,0
https://www.booking.com/hotel/fr/toulouse-a-200m-du-capitole.fr.html,0
https://www.booking.com/hotel/fr/la-villa-des-violettes.fr.html,0
https://www.booking.com/hotel/fr/o-briques-de-toulouse.fr.html,0
https://www.booking.com/hotel/fr/loft-de-charme-hypercentre-terrasse.fr.html,0
https://www.booking.com/hotel/fr/appartement-place-de-la-daurade.fr.html,0
https://www.booking.com/hotel/fr/b-amp-b-garonella.fr.html,0
https://www.booking.com/hotel/fr/toulousebnb-baronie.fr.html,0
https://www.booking.com/hotel/fr/le-poete.fr.html,0
https://www.booking.com/hotel/fr/la-bulle-toulousaine.fr.html,0
https://www.booking.com/hotel/fr/theatre-opera-hyper-centre.fr.html,0
https://www.booking.com/hotel/fr/maison-toulousaine-avec-jardin-privatif.fr.html,0
https://www.booking.com/hotel/fr/appartement-de-42m2-situe-a-200-m-du-capitole.fr.html,0
https://www.booking.com/hotel/fr/nocnoc-les-carmes-8lits-2sdb.fr.html,0
https://www.booking.com/hotel/fr/remusat.fr.html,0
https://www.booking.com/hotel/fr/toulouse-duplex-place-du-capitole-toulouse1.fr.html,0
https://www.booking.com/hotel/fr/le-tounis.fr.html,0
https://www.booking.com/hotel/fr/dupuy.fr.html,0
https://www.booking.com/hotel/fr/le-clos-d-39-aubuisson.fr.html,0
https://www.booking.com/hotel/fr/appartement-matabiau.fr.html,0
https://www.booking.com/hotel/fr/studio-jardin-des-plantes-cl-immo.fr.html,0
https://www.booking.com/hotel/fr/welkeys-fonvieille.fr.html,0
