link,has_been_scrapped
https://www.booking.com/hotel/fr/grand-appartement-pour-6-idealement-situe.fr.html,0
https://www.booking.com/hotel/fr/les-appartements-chics-du-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/studio-neuf-d-39-environ-20m2-piscine-vue-mer-pour-2-personnes.fr.html,0
https://www.booking.com/hotel/fr/appart-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/appart-cozy-avec-balcon-4pers-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/l-escale-marseille1.fr.html,0
https://www.booking.com/hotel/fr/a-luminous-and-modern-apartment-docks-area.fr.html,0
https://www.booking.com/hotel/fr/la-petite-marie-gare-saint-charles-100m.fr.html,0
https://www.booking.com/hotel/fr/cozy-and-bright-apartment-longchamp-marseille123456789.fr.html,0
https://www.booking.com/hotel/fr/sunset-frioul.fr.html,0
https://www.booking.com/hotel/fr/loft-duplex-john-f-kennedy.fr.html,0
https://www.booking.com/hotel/fr/beau-studio-ensoleille-wifi-etage-5-ascenceur.fr.html,0
https://www.booking.com/hotel/fr/tibou.fr.html,0
https://www.booking.com/hotel/fr/appartement-jolie-2-design.fr.html,0
https://www.booking.com/hotel/fr/st-saens-4.fr.html,0
https://www.booking.com/hotel/fr/villa-cottreau.fr.html,0
https://www.booking.com/hotel/fr/appartement-marseille-velodrome.fr.html,0
https://www.booking.com/hotel/fr/du-pharo.fr.html,0
https://www.booking.com/hotel/fr/grand-studio-vue-mer-180deg.fr.html,0
https://www.booking.com/hotel/fr/la-palmeraie-marseille.fr.html,0
https://www.booking.com/hotel/fr/ibis-styles-marseille-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/pied-a-terre-en-ville-marseille.fr.html,0
https://www.booking.com/hotel/fr/le-studio-des-artistes.fr.html,0
https://www.booking.com/hotel/fr/modern-studio-for-2-persons.fr.html,0
https://www.booking.com/hotel/fr/particulier-marseille1.fr.html,0
https://www.booking.com/hotel/fr/le-liberte-marseille1.fr.html,0
https://www.booking.com/hotel/fr/coeur-panier-duplex-renove-3-chambres.fr.html,0
https://www.booking.com/hotel/fr/panier.fr.html,0
https://www.booking.com/hotel/fr/idapart-8-decore-centre-marseille-timone-et-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/la-plus-belle-de-main.fr.html,0
https://www.booking.com/hotel/fr/perrin-solliers-apartment.fr.html,0
https://www.booking.com/hotel/fr/studio-gare-saint-charles.fr.html,0
https://www.booking.com/hotel/fr/un-studio-au-coeur-de-la-vie-marseillaise-air-rental.fr.html,0
https://www.booking.com/hotel/fr/le-cocon-de-la-major-vue-mer-47-mucem-47-dock-47-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/appart-39-delta.fr.html,0
https://www.booking.com/hotel/fr/studio-pres-de-gare-st-charles.fr.html,0
https://www.booking.com/hotel/fr/68-rue-adolphe-thiers.fr.html,0
https://www.booking.com/hotel/fr/scandinave-de-steenia.fr.html,0
https://www.booking.com/hotel/fr/appartement-1-chambre-4.fr.html,0
https://www.booking.com/hotel/fr/appart-centre-marseille.fr.html,0
https://www.booking.com/hotel/fr/chambre-marseille1.fr.html,0
https://www.booking.com/hotel/fr/appartement-familial-panier-vieux-port-mucem-la-major.fr.html,0
https://www.booking.com/hotel/fr/place-aux-huiles-marseille.fr.html,0
https://www.booking.com/hotel/fr/grand-appartement-au-coeur-du-vieux-port.fr.html,0
