nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Jacques,France,0,2019-07-13 00:00:00,Établissement qui a besoin de rafraîchissements et de travaux,accès par voiture,"propreté , accueil inexistant , et à priori surcoût financiere pour etre arriver 8 minutes après 20 h","4,6",Appart'hôtel,Nantes," 7,0 "
Voyager-cool,France,0,2019-07-06 00:00:00,Nous n'étions pas attendus et lieu pas du tout accueillant!,"La dimension de l'appartement, la literie et la propreté.","Le personnel n'est pas assez attentif à l’approvisionnement des besoins quotidiens, il n'y avait pas de papier toilette, pas de télécommande de la TV, 2 petites cuillères à café pour 4 casseroles et 4 poêles, pas de lustre au plafond, ni de cadres sur les murs, un appartement anonyme et froid. La wifi ne marchait pas!","5,0",Appart'hôtel,Nantes," 7,0 "
Nadine,France,0,2019-07-01 00:00:00,Décevant,None,"L'accueil de la personne en place qui m'assurait avec aplomb que je n'avais pas réglé mes 2 petits déjeuners et que je devais les lui régler alors que j'avais en main le e-mail booking avec le tampon rouge "" PAYEE"" concernant la chambre ET les petits déjeuners (une chance que le mon compte bancaire soit visible sur mon telephone car j'ai pu prouvé que booking avait bien débité mon compte et qu'il ne me restait à régler QUE la taxe de séjour
JE NE RECOMMANDE PAS CET APPART HOTEL
 ( j'ai eu l'occasion de séjourné dans d'autres appart'hotel à plusieurs reprises et dans différentes régions qui étaient bien plus agréables et sérieux)","4,2",Appart'hôtel,Nantes," 7,0 "
Alexis,France,0,2019-06-30 00:00:00,Je ne recommande pas du tout,Rien,"L’hotel Aurait besoin d’un énorme rafraîchissement ! Papier peint qui se décolle, taché. Rideau rempli de taches, n’ont pas dû être lavé depuis 10 ans. La chambre sentait mauvais. Et ne parlons pas des moutons de poussières partout dans la chambre et La douche était bouchée !","5,0",Appart'hôtel,Nantes," 7,0 "
Alpha,France,0,2019-06-30 00:00:00,Je ne recommande à personne cette hôtel,Rien,"Je n ai vraiment pas aimé la chambre car un frigo qui fuit et pas de ventilateur ni de de climatisation, une horreur la chaleur totale dans la chambre. Sans oublier pas de double rideau, j ai du acheter un ventilateur dans un centre commercial où il en restait que 3 heureusement","3,8",Appart'hôtel,Nantes," 7,0 "
Michel,France,0,2019-06-28 00:00:00,Assez médiocre ,Rien.,Tout n'étais pas trop top..au niveau de la chambre une odeur de renfermé...pas trop agreable.,"3,8",Appart'hôtel,Nantes," 7,0 "
Louis,France,0,2019-06-26 00:00:00,Désastreux,None,"Trés difficile de joindre quelqu un au téléphone . Le pass de la ported' entrée et de la porte de la chambre ne fonctionnait pas .On joint un service d' accueil qui se trouve à Strasbourg et qui ne peut rien faire si ce n' est enregistré l' appel . Pour avoir quelqu un , il faudrait attendre le veilleur de nuit . Ce veilleur de nuit est entré ensuite en pleine nuit dans ma chambre de secours ,sans rien me demander .J' ai eu trés peur de cette intrusion . Vaut mieux ne pas arriver aprés 8 h dans cet hotel ,car aprés on prend le risque de rester longtemps dehors
Bruit trés fort de la VMC . etc etc 
J' ai à peine pu dormir .
A cela s' ajoute une évidente activité de prostitution dans cet hotel !","4,2",Appart'hôtel,Nantes," 7,0 "
Delphine,France,0,2019-06-24 00:00:00,Assez médiocre ,"la douche quant à elle est parfaite, fonctionnelle, de bonne taille. Pas de problème pour stationner","Déco, peinture, équipements qui ont fait leur temps... appartement pour 4 personnes avec 3 tasses, 2 petites cuillères, batterie cuisine quasi inexistante et dans un état déplorable... pas de cafetière, juste une malheureuse bouilloire. Odeur désagréable siphon cuisine qu'ils tentent de masquer avec énormément de désodorisant ( irrespirable à notre arrivée, obliger d'aerer ). Cet établissement mérite une remise en état, il est temps... Et d'équiper les apparts suffisamment sinon cela devient juste une chambre d'hôtel !!!","3,8",Appart'hôtel,Nantes," 7,0 "
Delphine,France,0,2019-06-21 00:00:00,Décevant,L’espace et la cuisine,C’est pas propre et personnel pas aimable,"4,6",Appart'hôtel,Nantes," 7,0 "
Nathalie,France,0,2019-06-11 00:00:00,Assez médiocre ,None,"L'appartement était dans un état de saleté avancé : sol, porte de la salle de bain, rideaux tâchés et marron de crasse, abat- jours recouverts de poussière, trous dans le mur de la chambre… cerise sur la gâteau : le cumulus (lui même couvert de traces marrons) situé dans le placard (sans porte) d'une des chambres faisait tellement de bruit que nous avons dû déménager dans la nuit ! on est bien loin des photos présentées sur le site !","3,3",Appart'hôtel,Nantes," 7,0 "
Yannick,France,0,2019-06-10 00:00:00,Passable,bien situer,"propreté de la salle de bon à revoir 
odeur de moisi , fuite d'eau entre la douche et le lavabo , miroir trop bas 
chambre défraichie","5,0",Appart'hôtel,Nantes," 7,0 "
Jean,France,0,2019-06-10 00:00:00,"chambre ""vieillotte"" frigo ... vaisselle etc ... pas propre ... ménage dans l'ensemble à revoir .",None,propreté,"4,2",Appart'hôtel,Nantes," 7,0 "
Claudine,France,0,2019-05-19 00:00:00,Je n'y retournerai pas!,la proximité de Nantes!,"Un établissement qui gagnerait à être rénové....douche , cuisine, micro onde rouillé à l'extérieur et pas très propre...murs tachés, rideaux pas repassés, équipement cuisine assez rudimentaire avec casseroles en mauvais état, manque de couverts etc... ...un manque de soin! dommage c'est spacieux et pourrait être agréable si....! Avec une odeur de friture en arrivant et la bouilloire avait servi à faire chauffer du café (???) ...je ne bois que du thé...J'ai dû tout nettoyer! En bref pas terrible, ça allait pour une soirée!","5,0",Appart'hôtel,Nantes," 7,0 "
Patricia,France,0,2019-05-19 00:00:00,Assez médiocre ,None,Pas d'aménagement et très sale et mobilier abîmé et sanitaire moisis,"3,3",Appart'hôtel,Nantes," 7,0 "
Francoise,France,0,2019-05-18 00:00:00,nous avons passés un bon séjour malgré tout et avec un prix interessant,"la situation géographique
la literie était bonne","malgré qu on n' y séjournait pas pour faire de la cuisine,la casserole était vraiment petite pour quatre et on manquait de vaisselle pour manger à quatre le soir.Il y avait des saletés sur le sol.
Nous avions une chambre près de la cage d'ascenseur donc on l'entendait très bien la nuit descendre ou monter","5,0",Appart'hôtel,Nantes," 7,0 "
Albert,France,0,2019-05-14 00:00:00,Décevant,"La facilité dacces, le parking gratuit, personnel d’accueil souriant","La vétusté des équipements, hôtel vieillissant , mauvaise entretien des chambres, petit déjeuner mal réassorti,","4,6",Appart'hôtel,Nantes," 7,0 "
Frederic,France,0,2019-05-12 00:00:00,Assez médiocre ,"la surface du logement de 37 m2
logement accessible et proche du périphérique","Le coin kitchinette avec un frigo non branché et pas suffisamment équipé
un store de chambre hs
un peu de bruit et litterie plutôt médiocre","3,8",Appart'hôtel,Nantes," 7,0 "
Florian,France,0,2019-05-11 00:00:00,J'aurais pensé avoir beaucoup mieux pour le prix.,Confort du lit de la chambre.,"Lit du salon, latte cassé, toiletter qui menace de tomber, manque des couverts/ casserole, presque rien pour préparer le repas, alors que c'est un appart hôtel. Radiateur du salon HS, la petit a eu froid. Accueil froid car achat fait sur Booking.","4,6",Appart'hôtel,Nantes," 7,0 "
Marinette,France,0,2019-05-09 00:00:00,À déconseiller,La gentillesse de la personne à l'accueil,Chambre le ménage n'a pas été fait avant notre arrivé pas propre/ serviette salle dans la penderie / salle de bain moisissure au mur douche/ pas de cuillère à café pas asset de vaisselle. Pour 2 /rideau tous chiffonné /et il y a 2 fauteuils en tissus qui non pas été laver depuis longtemps très désagréable et des escremant de chien sous la fenêtre nous étions au rez-de-chaussée on ne pouvais pas ouvrir la fenetre/ la total forte odeur de tabac/ de plus si on pert sa carte pour rentré dans l'hotel après minuit 50€,"4,2",Appart'hôtel,Nantes," 7,0 "
Fréderic,France,0,2019-05-09 00:00:00,déplorable,None,Description différente de la réalité - dossier litige en cours,"4,6",Appart'hôtel,Nantes," 7,0 "
Marcelle,France,0,2019-05-06 00:00:00,Décevant,None,"Propreté de la salle de bain, pas de poubelle 
Pas de chauffage dans le salon...","4,6",Appart'hôtel,Nantes," 7,0 "
Natacha,France,0,2019-05-04 00:00:00,Décevant...,L'espace mais nous avons été surclassé,"La salle de bain sentait l'urine et il n'y avait pas de papier toilette.
Il manquait cruellement d'ustensiles de cuisine.
Attention aux notes, elles sont maximisées, j'ai mis le plus bas à 4 questions sur 6...","3,3",Appart'hôtel,Nantes," 7,0 "
Mr,France,0,2019-04-29 00:00:00,Assez médiocre ,"L emplacement, accès rapide à la gare....en véhicule bien sur.","Très sale...murs ...plafonds...rideaux...meuble salle de bain brisé (en verre),dangereux !! 
Coin cuisine très pauvre en couverts, verres etc....","3,3",Appart'hôtel,Nantes," 7,0 "
Aurxav,France,0,2019-04-28 00:00:00,Bof,C'est propre le ménage est fait.,"C'est vieillot les deux canapés étaient vraiment sales , sdb bof bof pdj très moyen","5,0",Appart'hôtel,Nantes," 7,0 "
Stéphane,France,0,2019-04-23 00:00:00,Passez votre chemin,Chambre très grande,"J'ai pris 2 chambres car nous étions 5. Problème, un badge ne fonctionnait pas et plus personne à l'accueil à 19h35... Donc on a tous dormi dans une seule chambre, la plus grande (quadruple) heureusement. Mais on en a payé 1 pour rien... De plus c'est vieillot, hyper bruyant et mal situé car tout doit se faire en voiture...","4,2",Appart'hôtel,Nantes," 7,0 "
Nathalie,France,0,2019-04-23 00:00:00,Appartement moyen,"La superficie du logement
La présence de kitchenette
Le professionnalisme de la personne a appeler en cas de pb
Douche neuve","Le premier appartement présentait une vitre cassée ainsi qu un dégât des eaux de l eau sortait du parquet 
Les horaires de la réception
Logement ne correspondant pas aux photos un rafraîchissement serait a faire","5,0",Appart'hôtel,Nantes," 7,0 "
Do,France,0,2019-04-15 00:00:00,Passable,L emplacement est pratique !,Appartement sale ! Odeur de tabac dans toute la pièce même sur le linge de toilette ! Ce n était pas du tout comme sur les photos. Mobilier vieux.. Personnel de l accueil à mon arrivé non chalent.,"5,0",Appart'hôtel,Nantes," 7,0 "
Virginie,France,0,2019-04-06 00:00:00,"Outre la propreté correcte, établissement sans aucune Chaleur voire même absolument déprimant.","Propriété convenable 
Personnel peu causant mais courtois","Établissement absolument totalement déprimant.
Pa ou peu d’eclairage dans ma chambre mais également dans les parties communes 
Aucune décoration dans ma chambre ou dans les parties communes (pas de tableau, pas d’abat-jours, appliques murales à nue....) 
Finitions totalement nulles 
Mobilier très bas de gamme","3,3",Appart'hôtel,Nantes," 7,0 "
David,France,0,2019-04-04 00:00:00,Assez médiocre ,None,"Appartement sale, vaisselle très sale.","3,3",Appart'hôtel,Nantes," 7,0 "
Emilie,France,0,2019-03-24 00:00:00,Pratique pour sa proximité avec le centre ville mais la propreté laisse vraiment à désirer.,"La proximité avec le centre ville de Nantes et parking gratuit disponible.
Appartement spacieux pour la famille","Le manque de propreté, le sol était sale et le reste du ménage très approximatif.
Appartement très vieillissant, pas d’abats jours sur les ampoules, rideaux détachés de la tringle,...","5,0",Appart'hôtel,Nantes," 7,0 "
Sandralamy,France,0,2019-03-06 00:00:00,Séjour pour 4 chambre 110,La salle de bain spacieuse et la douche agréable. L'emplacement proche des commodités.,"Litterie horrible, oreillers hyper durs, gros trous dans les murs (coups de poings), trois chaises pour une réservation pour quatre... Une petite cuillère pour quatre. Dans un placard de la cuisine il y a un gros sachet d'oranges moisies. Ménage laissant donc à désirer 😒","4,2",Appart'hôtel,Nantes," 7,0 "
Jean-marie,Belgique,0,2019-03-04 00:00:00,Incacceptable.,Difficile de trouver quelque chose de positif...,"1/ La chambre mise à notre disposition (111) : La fenêtre était
ouverte, impossible à fermer et un autocollant annonçait : poignée
cassé, ne pas ouvrir ... (Trop tard le mal était fait) 2/ Une autre
chambre nous est attribuée (101) elle n'a pas été nettoyée, les lits
sont défaits, .. il y règne une odeur détestable... Nous avons quitté
cet endroit après une seule nuit car nous avons été dégoutés par
l'ensemble. Dans la précipitation du départ, une de mes filles à
oubliés une gourde rose pale et transparente dans le frigo. Cette gourde
vient de Nouvelle-Zélande, elle y tient énormément. Aidez-nous à la
récupérer svp.","4,2",Appart'hôtel,Nantes," 7,0 "
Jean,France,0,2019-03-02 00:00:00,"HORRIBLE , PASSEZ VOTRE CHEMIN",L ESPACE DU LOGEMENT,"NOUS N AVONS PAS DORMI DE LA NUIT AVEC LA PRESENCE DE JEUNE EN ETAT D4HEBRIETE QUI ONT FRAPPE , SONNE A NOTRE PORTE, HURLEZ DANS LE COULOIR , AUCUNE REACTION DE LA DIRECTION MALGR2 NOS APPELS TOUTE LA NUIT, PAS UN MOT D EXCUSE , PAS UN GESTE COMMERCIAL ALORS QUE NOSU AVOSN PASSE UNE NUIT BLANCHE , C EST LAMENTABLE , C EST SE MOQUER DU MONDE C4EST IRRESPECTUEUX","3,3",Appart'hôtel,Nantes," 7,0 "
Agathe,France,0,2019-02-17 00:00:00,A ne jamais refaire!,La surface de l appartement et la proximité en voiture du centre ville,"L emplacement est effectivement pas très loin de Nantes Centre mais la zone de l appartement est quasi désaffecté et vieille.
On a passé qu une nuit avec nos deux filles ... heureusement... La propreté , l état de l appartement (Tapisserie , mur sale,meuble de salle de bain rouillé avec le radiateur , prise d électricité vétuste...)...les draps taché du lit de mes filles , l état de la vaisselle ...bref une nuit mais pas deux ...
Odeur de tabac dans le couloir et du coup dans le appartement ...
Même a 65 euros la prochaine je vais dans une chaîne low cost d hôtel ...
Déçu !","4,6",Appart'hôtel,Nantes," 7,0 "
Karine,France,0,2019-02-15 00:00:00,Décevant,None,Chauffage qui ne fonctionne pas. Tapisseries et murs tachés et abîmés. Porte rafistolée. Comme meublé de bric et de broc. Ne reviendrai pas,"4,6",Appart'hôtel,Nantes," 7,0 "
Vincent,France,0,2019-02-13 00:00:00,Pas sûr que l on revienne si certaines choses ne change pas !,Chambre avec kitchenette de bonne taille personnel agréable et très serviable bon emplacement de l Hotel calme,Beaucoup de poussière matériel vétuste pas assez de vaisselle et celle présente sale!! Petit déjeuner bon mais cher !,"4,6",Appart'hôtel,Nantes," 7,0 "
Narla,France,0,2019-02-10 00:00:00,Passable,Nous avons aimé l'espace de l'appartement car il est assez spacieux,"Je n'ai pas apprécié l'accueil, le manque de sécurité sur le parking car nous nous sommes fait volé et quand nous avons averti l'hôtesse d'accueil elle nous a dit que cela arrivait souvent. Dans les couloirs il y avait une odeur de cigarettes.","5,0",Appart'hôtel,Nantes," 7,0 "
Pascale,France,0,2019-02-10 00:00:00,Passable,La superficie du logement est appréciable,"Rideaux et fauteuils du salon sales et entourages des fenêtres moisis 
Espace cuisine pas très propre : vaisselle, tiroirs...","5,0",Appart'hôtel,Nantes," 7,0 "
Awa,France,0,2019-02-08 00:00:00,Je ne recommande pas,None,"Les photos présentées sur le site embellissent les lieux mais les chambres sont beaucoup plus veillottes en vrai. De plus le chauffage ne fonctionnait pas et j’etais avec 2 enfants de bas age, donc en hiver c’est vraiment pas top. C’est dommage car l’appartement est grand, il pourrait etre beaucoup plus moderne.","5,0",Appart'hôtel,Nantes," 7,0 "
Nassiba,Algérie,0,2019-02-06 00:00:00,Bien pour une courte durée,Le lit,Loin des moyens de transport,"4,6",Appart'hôtel,Nantes," 7,0 "
Chobek,France,0,2019-01-30 00:00:00,Décevant,None,trace d’excrément dans la salle de bain,"4,5",Appart'hôtel,Nantes," 7,0 "
Claire,France,0,2019-01-28 00:00:00,Décevant,None,"Totalement dépouillé de tout ce qui semble juste normal : pas de dévidoir à papier wc, rien pour accrocher son linge ds la salle de bain, tuyau de douche en décomposition, pas de mitigeur ds la douche, rien pour poser son savon, joints moisis, pas de poubelle ds la salle de bain! Lit ambiance hopital : cadre à latte sur pieds, alèze plastique et drap inconfortable. Mobilier abimé, lampe de chevet cassée. Aboiements de chien dans la nuit... seul point positif : un plateau de courtoisie! Je ne reviendrais pas... il y a tellement mieux pour quelques euros de plus sur Nantes!","4,2",Appart'hôtel,Nantes," 7,0 "
Lisa,France,0,2019-01-26 00:00:00,Assez médiocre ,None,"Vaisselle sale, l'établissement est mal placé, l'équipement de l'appartement était sommaire, les couloirs sentaient mauvais
Un canapé aurait été souhaitable, une TV dans l. Chambre également 
Lit très inconfortable à tel point que nous avons. Mis le matelas par terre
Par contre la douche était bien","3,3",Appart'hôtel,Nantes," 7,0 "
Vincent,France,0,2019-01-20 00:00:00,Je n'y retournerai pas.,"En dehors du personnel, pas grand chose.","L'appartement est vétuste avec un sol abimé, des meubles avec des parties manquantes... une propreté plus que douteuse !
Ouf, il n'y avait tout de même pas de poil à trainer.
Les ustensiles de cuisine sont au strict minimum dont une des deux casseroles dans un état pitoyable.
Le prix est trop élevé pour ce que cela vaut !
Le Wi-Fi n'est pas sécurisé, donc inutilisable.","5,0",Appart'hôtel,Nantes," 7,0 "
Ma,France,0,2019-01-11 00:00:00,Décevant,None,Très rustique et matelas pas top du tout. Chambre il fessait froid,"4,2",Appart'hôtel,Nantes," 7,0 "
